prop_min,prop_covert,beta,prop_covert_top_k,prop_overt_top_k,prop_covert_rescaled,prop_all_minorities_top_k
0.45,0.30000000000000004,0.15,0.31333333333333335,0.21333333333333335,0.6000000000000001,0.5266666666666667
0.45,0.30000000000000004,0.2,0.315,0.19,0.6000000000000001,0.505
0.45,0.30000000000000004,0.25,0.312,0.164,0.6000000000000001,0.476
0.45,0.30000000000000004,0.3,0.30666666666666664,0.15,0.6000000000000001,0.45666666666666667
0.45,0.30000000000000004,0.35,0.29714285714285715,0.17142857142857143,0.6000000000000001,0.4685714285714286
0.45,0.30000000000000004,0.4,0.26,0.155,0.6000000000000001,0.41500000000000004
0.45,0.30000000000000004,0.45,0.2311111111111111,0.13777777777777778,0.6000000000000001,0.3688888888888889
0.45,0.30000000000000004,0.5,0.208,0.124,0.6000000000000001,0.33199999999999996
0.45,0.30000000000000004,0.55,0.1890909090909091,0.11272727272727273,0.6000000000000001,0.3018181818181818
0.45,0.30000000000000004,0.6,0.17333333333333334,0.10333333333333333,0.6000000000000001,0.27666666666666667
0.45,0.30000000000000004,0.65,0.16,0.09538461538461539,0.6000000000000001,0.2553846153846154
0.45,0.30000000000000004,0.7,0.14857142857142858,0.08857142857142856,0.6000000000000001,0.23714285714285716
0.45,0.30000000000000004,0.75,0.184,0.08266666666666667,0.6000000000000001,0.26666666666666666
0.45,0.30000000000000004,0.8,0.235,0.0775,0.6000000000000001,0.3125
0.45,0.30000000000000004,0.85,0.28,0.07294117647058823,0.6000000000000001,0.35294117647058826
0.45,0.30000000000000004,0.9,0.32,0.06888888888888889,0.6000000000000001,0.3888888888888889
0.45,0.30000000000000004,0.95,0.3157894736842105,0.10526315789473684,0.6000000000000001,0.42105263157894735
0.45,0.30000000000000004,1.0,0.3,0.15,0.6000000000000001,0.44999999999999996
0.45,0.30000000000000004,0.05,0.24,0.28,0.6000000000000001,0.52
0.45,0.30000000000000004,0.1,0.23,0.23,0.6000000000000001,0.46
0.45,0.30000000000000004,0.15,0.25333333333333335,0.2,0.6000000000000001,0.45333333333333337
0.45,0.30000000000000004,0.2,0.27,0.205,0.6000000000000001,0.475
0.45,0.30000000000000004,0.25,0.288,0.184,0.6000000000000001,0.472
0.45,0.30000000000000004,0.3,0.2866666666666667,0.18,0.6000000000000001,0.4666666666666667
0.45,0.30000000000000004,0.35,0.2914285714285714,0.17142857142857143,0.6000000000000001,0.46285714285714286
0.45,0.30000000000000004,0.4,0.2625,0.15,0.6000000000000001,0.4125
0.45,0.30000000000000004,0.45,0.23333333333333334,0.13333333333333333,0.6000000000000001,0.3666666666666667
0.45,0.30000000000000004,0.5,0.21,0.12,0.6000000000000001,0.32999999999999996
0.45,0.30000000000000004,0.55,0.19090909090909092,0.10909090909090909,0.6000000000000001,0.3
0.45,0.30000000000000004,0.6,0.175,0.1,0.6000000000000001,0.275
0.45,0.30000000000000004,0.65,0.16153846153846155,0.09230769230769231,0.6000000000000001,0.25384615384615383
0.45,0.30000000000000004,0.7,0.15,0.08571428571428572,0.6000000000000001,0.2357142857142857
0.45,0.30000000000000004,0.75,0.18666666666666668,0.08,0.6000000000000001,0.26666666666666666
0.45,0.30000000000000004,0.8,0.2375,0.075,0.6000000000000001,0.3125
0.45,0.30000000000000004,0.85,0.2823529411764706,0.07058823529411765,0.6000000000000001,0.3529411764705882
0.45,0.30000000000000004,0.9,0.32222222222222224,0.06666666666666667,0.6000000000000001,0.3888888888888889
0.45,0.30000000000000004,0.95,0.3157894736842105,0.10526315789473684,0.6000000000000001,0.42105263157894735
0.45,0.30000000000000004,1.0,0.3,0.15,0.6000000000000001,0.44999999999999996
0.45,0.30000000000000004,0.05,0.32,0.24,0.6000000000000001,0.56
0.45,0.30000000000000004,0.1,0.29,0.21,0.6000000000000001,0.5
0.45,0.30000000000000004,0.15,0.29333333333333333,0.2,0.6000000000000001,0.49333333333333335
0.45,0.30000000000000004,0.2,0.305,0.195,0.6000000000000001,0.5
0.45,0.30000000000000004,0.25,0.292,0.2,0.6000000000000001,0.492
0.45,0.30000000000000004,0.3,0.2866666666666667,0.18333333333333332,0.6000000000000001,0.47
0.45,0.30000000000000004,0.35,0.2885714285714286,0.17142857142857143,0.6000000000000001,0.46
0.45,0.30000000000000004,0.4,0.2775,0.1625,0.6000000000000001,0.44000000000000006
0.45,0.30000000000000004,0.45,0.24666666666666667,0.14444444444444443,0.6000000000000001,0.3911111111111111
0.45,0.30000000000000004,0.5,0.222,0.13,0.6000000000000001,0.352
0.45,0.30000000000000004,0.55,0.2018181818181818,0.11818181818181818,0.6000000000000001,0.32
0.45,0.30000000000000004,0.6,0.185,0.10833333333333334,0.6000000000000001,0.29333333333333333
0.45,0.30000000000000004,0.65,0.17076923076923076,0.1,0.6000000000000001,0.27076923076923076
0.45,0.30000000000000004,0.7,0.15857142857142856,0.09285714285714286,0.6000000000000001,0.25142857142857145
0.45,0.30000000000000004,0.75,0.18,0.08666666666666667,0.6000000000000001,0.26666666666666666
0.45,0.30000000000000004,0.8,0.23125,0.08125,0.6000000000000001,0.3125
0.45,0.30000000000000004,0.85,0.27647058823529413,0.07647058823529412,0.6000000000000001,0.35294117647058826
0.45,0.30000000000000004,0.9,0.31666666666666665,0.07222222222222222,0.6000000000000001,0.38888888888888884
0.45,0.30000000000000004,0.95,0.3157894736842105,0.10526315789473684,0.6000000000000001,0.42105263157894735
0.45,0.30000000000000004,1.0,0.3,0.15,0.6000000000000001,0.44999999999999996
0.45,0.30000000000000004,0.05,0.26,0.24,0.6000000000000001,0.5
0.45,0.30000000000000004,0.1,0.3,0.17,0.6000000000000001,0.47
0.45,0.30000000000000004,0.15,0.30666666666666664,0.17333333333333334,0.6000000000000001,0.48
0.45,0.30000000000000004,0.2,0.32,0.17,0.6000000000000001,0.49
0.45,0.30000000000000004,0.25,0.304,0.172,0.6000000000000001,0.476
0.45,0.30000000000000004,0.3,0.31,0.17333333333333334,0.6000000000000001,0.48333333333333334
0.45,0.30000000000000004,0.35,0.32,0.15714285714285714,0.6000000000000001,0.47714285714285715
0.45,0.30000000000000004,0.4,0.2925,0.14,0.6000000000000001,0.4325
0.45,0.30000000000000004,0.45,0.26,0.12444444444444444,0.6000000000000001,0.3844444444444445
0.45,0.30000000000000004,0.5,0.234,0.112,0.6000000000000001,0.34600000000000003
0.45,0.30000000000000004,0.55,0.21272727272727274,0.10181818181818182,0.6000000000000001,0.3145454545454546
0.45,0.30000000000000004,0.6,0.195,0.09333333333333334,0.6000000000000001,0.28833333333333333
0.45,0.30000000000000004,0.65,0.18,0.08615384615384615,0.6000000000000001,0.26615384615384613
0.45,0.30000000000000004,0.7,0.16714285714285715,0.08,0.6000000000000001,0.24714285714285716
0.45,0.30000000000000004,0.75,0.192,0.07466666666666667,0.6000000000000001,0.26666666666666666
0.45,0.30000000000000004,0.8,0.2425,0.07,0.6000000000000001,0.3125
0.45,0.30000000000000004,0.85,0.28705882352941176,0.06588235294117648,0.6000000000000001,0.3529411764705882
0.45,0.30000000000000004,0.9,0.32666666666666666,0.06222222222222222,0.6000000000000001,0.3888888888888889
0.45,0.30000000000000004,0.95,0.3157894736842105,0.10526315789473684,0.6000000000000001,0.42105263157894735
0.45,0.30000000000000004,1.0,0.3,0.15,0.6000000000000001,0.44999999999999996
0.45,0.30000000000000004,0.05,0.22,0.28,0.6000000000000001,0.5
0.45,0.30000000000000004,0.1,0.24,0.21,0.6000000000000001,0.44999999999999996
0.45,0.30000000000000004,0.15,0.24666666666666667,0.22,0.6000000000000001,0.4666666666666667
0.45,0.30000000000000004,0.2,0.28,0.21,0.6000000000000001,0.49
0.45,0.30000000000000004,0.25,0.28,0.188,0.6000000000000001,0.468
0.45,0.30000000000000004,0.3,0.30666666666666664,0.18333333333333332,0.6000000000000001,0.49
0.45,0.30000000000000004,0.35,0.32571428571428573,0.17142857142857143,0.6000000000000001,0.49714285714285716
0.45,0.30000000000000004,0.4,0.3025,0.16,0.6000000000000001,0.4625
0.45,0.30000000000000004,0.45,0.2688888888888889,0.14222222222222222,0.6000000000000001,0.4111111111111111
0.45,0.30000000000000004,0.5,0.242,0.128,0.6000000000000001,0.37
0.45,0.30000000000000004,0.55,0.22,0.11636363636363636,0.6000000000000001,0.33636363636363636
0.45,0.30000000000000004,0.6,0.20166666666666666,0.10666666666666667,0.6000000000000001,0.30833333333333335
0.45,0.30000000000000004,0.65,0.18615384615384614,0.09846153846153846,0.6000000000000001,0.2846153846153846
0.45,0.30000000000000004,0.7,0.17285714285714285,0.09142857142857143,0.6000000000000001,0.2642857142857143
0.45,0.30000000000000004,0.75,0.18133333333333335,0.08533333333333333,0.6000000000000001,0.26666666666666666
0.45,0.30000000000000004,0.8,0.2325,0.08,0.6000000000000001,0.3125
0.45,0.30000000000000004,0.85,0.2776470588235294,0.07529411764705882,0.6000000000000001,0.3529411764705882
0.45,0.30000000000000004,0.9,0.31777777777777777,0.07111111111111111,0.6000000000000001,0.3888888888888889
0.45,0.30000000000000004,0.95,0.3157894736842105,0.10526315789473684,0.6000000000000001,0.42105263157894735
0.45,0.30000000000000004,1.0,0.3,0.15,0.6000000000000001,0.44999999999999996
0.45,0.30000000000000004,0.05,0.34,0.24,0.6000000000000001,0.5800000000000001
0.45,0.30000000000000004,0.1,0.36,0.18,0.6000000000000001,0.54
0.45,0.30000000000000004,0.15,0.32,0.15333333333333332,0.6000000000000001,0.47333333333333333
0.45,0.30000000000000004,0.2,0.305,0.145,0.6000000000000001,0.44999999999999996
0.45,0.30000000000000004,0.25,0.312,0.14,0.6000000000000001,0.452
0.45,0.30000000000000004,0.3,0.32,0.14333333333333334,0.6000000000000001,0.4633333333333334
0.45,0.30000000000000004,0.35,0.3142857142857143,0.1457142857142857,0.6000000000000001,0.45999999999999996
0.45,0.30000000000000004,0.4,0.29,0.1325,0.6000000000000001,0.4225
0.45,0.30000000000000004,0.45,0.2577777777777778,0.11777777777777777,0.6000000000000001,0.37555555555555553
0.45,0.30000000000000004,0.5,0.232,0.106,0.6000000000000001,0.338
0.45,0.30000000000000004,0.55,0.2109090909090909,0.09636363636363636,0.6000000000000001,0.30727272727272725
0.45,0.30000000000000004,0.6,0.19333333333333333,0.08833333333333333,0.6000000000000001,0.2816666666666667
0.45,0.30000000000000004,0.65,0.17846153846153845,0.08153846153846153,0.6000000000000001,0.26
0.45,0.30000000000000004,0.7,0.1657142857142857,0.07571428571428572,0.6000000000000001,0.24142857142857144
0.45,0.30000000000000004,0.75,0.196,0.07066666666666667,0.6000000000000001,0.26666666666666666
0.45,0.30000000000000004,0.8,0.24625,0.06625,0.6000000000000001,0.3125
0.45,0.30000000000000004,0.85,0.29058823529411765,0.06235294117647059,0.6000000000000001,0.35294117647058826
0.45,0.30000000000000004,0.9,0.33,0.058888888888888886,0.6000000000000001,0.3888888888888889
0.45,0.30000000000000004,0.95,0.3157894736842105,0.10526315789473684,0.6000000000000001,0.42105263157894735
0.45,0.30000000000000004,1.0,0.3,0.15,0.6000000000000001,0.44999999999999996
0.45,0.30000000000000004,0.05,0.16,0.38,0.6000000000000001,0.54
0.45,0.30000000000000004,0.1,0.25,0.28,0.6000000000000001,0.53
0.45,0.30000000000000004,0.15,0.2733333333333333,0.23333333333333334,0.6000000000000001,0.5066666666666666
0.45,0.30000000000000004,0.2,0.28,0.235,0.6000000000000001,0.515
0.45,0.30000000000000004,0.25,0.272,0.216,0.6000000000000001,0.488
0.45,0.30000000000000004,0.3,0.27,0.20333333333333334,0.6000000000000001,0.4733333333333334
0.45,0.30000000000000004,0.35,0.2714285714285714,0.19428571428571428,0.6000000000000001,0.4657142857142857
0.45,0.30000000000000004,0.4,0.255,0.185,0.6000000000000001,0.44
0.45,0.30000000000000004,0.45,0.22666666666666666,0.16444444444444445,0.6000000000000001,0.3911111111111111
0.45,0.30000000000000004,0.5,0.204,0.148,0.6000000000000001,0.352
0.45,0.30000000000000004,0.55,0.18545454545454546,0.13454545454545455,0.6000000000000001,0.32
0.45,0.30000000000000004,0.6,0.17,0.12333333333333334,0.6000000000000001,0.29333333333333333
0.45,0.30000000000000004,0.65,0.15692307692307692,0.11384615384615385,0.6000000000000001,0.27076923076923076
0.45,0.30000000000000004,0.7,0.1457142857142857,0.10571428571428572,0.6000000000000001,0.25142857142857145
0.45,0.30000000000000004,0.75,0.168,0.09866666666666667,0.6000000000000001,0.26666666666666666
0.45,0.30000000000000004,0.8,0.22,0.0925,0.6000000000000001,0.3125
0.45,0.30000000000000004,0.85,0.26588235294117646,0.08705882352941176,0.6000000000000001,0.3529411764705882
0.45,0.30000000000000004,0.9,0.30666666666666664,0.08222222222222222,0.6000000000000001,0.38888888888888884
0.45,0.30000000000000004,0.95,0.3157894736842105,0.10526315789473684,0.6000000000000001,0.42105263157894735
0.45,0.30000000000000004,1.0,0.3,0.15,0.6000000000000001,0.44999999999999996
0.45,0.30000000000000004,0.05,0.26,0.2,0.6000000000000001,0.46
0.45,0.30000000000000004,0.1,0.26,0.17,0.6000000000000001,0.43000000000000005
0.45,0.30000000000000004,0.15,0.23333333333333334,0.18666666666666668,0.6000000000000001,0.42000000000000004
0.45,0.30000000000000004,0.2,0.25,0.18,0.6000000000000001,0.43
0.45,0.30000000000000004,0.25,0.248,0.168,0.6000000000000001,0.41600000000000004
0.45,0.30000000000000004,0.3,0.25666666666666665,0.15333333333333332,0.6000000000000001,0.41
0.45,0.30000000000000004,0.35,0.26857142857142857,0.1657142857142857,0.6000000000000001,0.4342857142857143
0.45,0.30000000000000004,0.4,0.235,0.145,0.6000000000000001,0.38
0.45,0.30000000000000004,0.45,0.2088888888888889,0.1288888888888889,0.6000000000000001,0.3377777777777778
0.45,0.30000000000000004,0.5,0.188,0.116,0.6000000000000001,0.304
0.45,0.30000000000000004,0.55,0.1709090909090909,0.10545454545454545,0.6000000000000001,0.27636363636363637
0.45,0.30000000000000004,0.6,0.15666666666666668,0.09666666666666666,0.6000000000000001,0.25333333333333335
0.45,0.30000000000000004,0.65,0.14461538461538462,0.08923076923076922,0.6000000000000001,0.23384615384615384
0.45,0.30000000000000004,0.7,0.13428571428571429,0.08285714285714285,0.6000000000000001,0.21714285714285714
0.45,0.30000000000000004,0.75,0.18933333333333333,0.07733333333333334,0.6000000000000001,0.26666666666666666
0.45,0.30000000000000004,0.8,0.24,0.0725,0.6000000000000001,0.3125
0.45,0.30000000000000004,0.85,0.2847058823529412,0.06823529411764706,0.6000000000000001,0.35294117647058826
0.45,0.30000000000000004,0.9,0.3244444444444444,0.06444444444444444,0.6000000000000001,0.38888888888888884
0.45,0.30000000000000004,0.95,0.3157894736842105,0.10526315789473684,0.6000000000000001,0.42105263157894735
0.45,0.30000000000000004,1.0,0.3,0.15,0.6000000000000001,0.44999999999999996
0.45,0.30000000000000004,0.05,0.22,0.28,0.6000000000000001,0.5
0.45,0.30000000000000004,0.1,0.28,0.24,0.6000000000000001,0.52
0.45,0.30000000000000004,0.15,0.28,0.20666666666666667,0.6000000000000001,0.4866666666666667
0.45,0.30000000000000004,0.2,0.27,0.23,0.6000000000000001,0.5
0.45,0.30000000000000004,0.25,0.26,0.22,0.6000000000000001,0.48
0.45,0.30000000000000004,0.3,0.26,0.22333333333333333,0.6000000000000001,0.48333333333333334
0.45,0.30000000000000004,0.35,0.2714285714285714,0.20857142857142857,0.6000000000000001,0.48
0.45,0.30000000000000004,0.4,0.2375,0.1825,0.6000000000000001,0.42
0.45,0.30000000000000004,0.45,0.2111111111111111,0.1622222222222222,0.6000000000000001,0.3733333333333333
0.45,0.30000000000000004,0.5,0.19,0.146,0.6000000000000001,0.33599999999999997
0.45,0.30000000000000004,0.55,0.17272727272727273,0.13272727272727272,0.6000000000000001,0.3054545454545454
0.45,0.30000000000000004,0.6,0.15833333333333333,0.12166666666666667,0.6000000000000001,0.28
0.45,0.30000000000000004,0.65,0.14615384615384616,0.1123076923076923,0.6000000000000001,0.25846153846153846
0.45,0.30000000000000004,0.7,0.1357142857142857,0.10428571428571429,0.6000000000000001,0.24
0.45,0.30000000000000004,0.75,0.16933333333333334,0.09733333333333333,0.6000000000000001,0.26666666666666666
0.45,0.30000000000000004,0.8,0.22125,0.09125,0.6000000000000001,0.3125
0.45,0.30000000000000004,0.85,0.26705882352941174,0.08588235294117647,0.6000000000000001,0.3529411764705882
0.45,0.30000000000000004,0.9,0.30777777777777776,0.0811111111111111,0.6000000000000001,0.38888888888888884
0.45,0.30000000000000004,0.95,0.3157894736842105,0.10526315789473684,0.6000000000000001,0.42105263157894735
0.45,0.30000000000000004,1.0,0.3,0.15,0.6000000000000001,0.44999999999999996
0.45,0.35000000000000003,0.05,0.26,0.16,0.7000000000000001,0.42000000000000004
0.45,0.35000000000000003,0.1,0.27,0.17,0.7000000000000001,0.44000000000000006
0.45,0.35000000000000003,0.15,0.31333333333333335,0.15333333333333332,0.7000000000000001,0.4666666666666667
0.45,0.35000000000000003,0.2,0.315,0.14,0.7000000000000001,0.455
0.45,0.35000000000000003,0.25,0.344,0.128,0.7000000000000001,0.472
0.45,0.35000000000000003,0.3,0.3233333333333333,0.14333333333333334,0.7000000000000001,0.4666666666666667
0.45,0.35000000000000003,0.35,0.3171428571428571,0.12285714285714286,0.7000000000000001,0.43999999999999995
0.45,0.35000000000000003,0.4,0.2775,0.1075,0.7000000000000001,0.385
0.45,0.35000000000000003,0.45,0.24666666666666667,0.09555555555555556,0.7000000000000001,0.3422222222222222
0.45,0.35000000000000003,0.5,0.222,0.086,0.7000000000000001,0.308
0.45,0.35000000000000003,0.55,0.2018181818181818,0.07818181818181819,0.7000000000000001,0.28
0.45,0.35000000000000003,0.6,0.185,0.07166666666666667,0.7000000000000001,0.25666666666666665
0.45,0.35000000000000003,0.65,0.17076923076923076,0.06615384615384616,0.7000000000000001,0.2369230769230769
0.45,0.35000000000000003,0.7,0.15857142857142856,0.06142857142857143,0.7000000000000001,0.21999999999999997
0.45,0.35000000000000003,0.75,0.20933333333333334,0.05733333333333333,0.7000000000000001,0.26666666666666666
0.45,0.35000000000000003,0.8,0.25875,0.05375,0.7000000000000001,0.3125
0.45,0.35000000000000003,0.85,0.3023529411764706,0.05058823529411765,0.7000000000000001,0.35294117647058826
0.45,0.35000000000000003,0.9,0.3411111111111111,0.04777777777777778,0.7000000000000001,0.38888888888888884
0.45,0.35000000000000003,0.95,0.3684210526315789,0.05263157894736842,0.7000000000000001,0.42105263157894735
0.45,0.35000000000000003,1.0,0.35,0.1,0.7000000000000001,0.44999999999999996
0.45,0.35000000000000003,0.05,0.28,0.26,0.7000000000000001,0.54
0.45,0.35000000000000003,0.1,0.33,0.19,0.7000000000000001,0.52
0.45,0.35000000000000003,0.15,0.34,0.14666666666666667,0.7000000000000001,0.4866666666666667
0.45,0.35000000000000003,0.2,0.33,0.15,0.7000000000000001,0.48
0.45,0.35000000000000003,0.25,0.348,0.144,0.7000000000000001,0.492
0.45,0.35000000000000003,0.3,0.35333333333333333,0.13333333333333333,0.7000000000000001,0.4866666666666667
0.45,0.35000000000000003,0.35,0.35714285714285715,0.12285714285714286,0.7000000000000001,0.48
0.45,0.35000000000000003,0.4,0.3275,0.1075,0.7000000000000001,0.435
0.45,0.35000000000000003,0.45,0.2911111111111111,0.09555555555555556,0.7000000000000001,0.38666666666666666
0.45,0.35000000000000003,0.5,0.262,0.086,0.7000000000000001,0.348
0.45,0.35000000000000003,0.55,0.2381818181818182,0.07818181818181819,0.7000000000000001,0.3163636363636364
0.45,0.35000000000000003,0.6,0.21833333333333332,0.07166666666666667,0.7000000000000001,0.29
0.45,0.35000000000000003,0.65,0.20153846153846153,0.06615384615384616,0.7000000000000001,0.2676923076923077
0.45,0.35000000000000003,0.7,0.18714285714285714,0.06142857142857143,0.7000000000000001,0.24857142857142855
0.45,0.35000000000000003,0.75,0.20933333333333334,0.05733333333333333,0.7000000000000001,0.26666666666666666
0.45,0.35000000000000003,0.8,0.25875,0.05375,0.7000000000000001,0.3125
0.45,0.35000000000000003,0.85,0.3023529411764706,0.05058823529411765,0.7000000000000001,0.35294117647058826
0.45,0.35000000000000003,0.9,0.3411111111111111,0.04777777777777778,0.7000000000000001,0.38888888888888884
0.45,0.35000000000000003,0.95,0.3684210526315789,0.05263157894736842,0.7000000000000001,0.42105263157894735
0.45,0.35000000000000003,1.0,0.35,0.1,0.7000000000000001,0.44999999999999996
0.45,0.35000000000000003,0.05,0.36,0.08,0.7000000000000001,0.44
0.45,0.35000000000000003,0.1,0.33,0.15,0.7000000000000001,0.48
0.45,0.35000000000000003,0.15,0.32,0.14,0.7000000000000001,0.46
0.45,0.35000000000000003,0.2,0.32,0.135,0.7000000000000001,0.455
0.45,0.35000000000000003,0.25,0.32,0.132,0.7000000000000001,0.452
0.45,0.35000000000000003,0.3,0.3233333333333333,0.13666666666666666,0.7000000000000001,0.45999999999999996
0.45,0.35000000000000003,0.35,0.32571428571428573,0.13428571428571429,0.7000000000000001,0.46
0.45,0.35000000000000003,0.4,0.3225,0.125,0.7000000000000001,0.4475
0.45,0.35000000000000003,0.45,0.2866666666666667,0.1111111111111111,0.7000000000000001,0.3977777777777778
0.45,0.35000000000000003,0.5,0.258,0.1,0.7000000000000001,0.358
0.45,0.35000000000000003,0.55,0.23454545454545456,0.09090909090909091,0.7000000000000001,0.32545454545454544
0.45,0.35000000000000003,0.6,0.215,0.08333333333333333,0.7000000000000001,0.29833333333333334
0.45,0.35000000000000003,0.65,0.19846153846153847,0.07692307692307693,0.7000000000000001,0.2753846153846154
0.45,0.35000000000000003,0.7,0.18428571428571427,0.07142857142857142,0.7000000000000001,0.25571428571428567
0.45,0.35000000000000003,0.75,0.2,0.06666666666666667,0.7000000000000001,0.26666666666666666
0.45,0.35000000000000003,0.8,0.25,0.0625,0.7000000000000001,0.3125
0.45,0.35000000000000003,0.85,0.29411764705882354,0.058823529411764705,0.7000000000000001,0.35294117647058826
0.45,0.35000000000000003,0.9,0.3333333333333333,0.05555555555555555,0.7000000000000001,0.38888888888888884
0.45,0.35000000000000003,0.95,0.3684210526315789,0.05263157894736842,0.7000000000000001,0.42105263157894735
0.45,0.35000000000000003,1.0,0.35,0.1,0.7000000000000001,0.44999999999999996
0.45,0.35000000000000003,0.05,0.42,0.24,0.7000000000000001,0.6599999999999999
0.45,0.35000000000000003,0.1,0.39,0.24,0.7000000000000001,0.63
0.45,0.35000000000000003,0.15,0.37333333333333335,0.18666666666666668,0.7000000000000001,0.56
0.45,0.35000000000000003,0.2,0.355,0.175,0.7000000000000001,0.53
0.45,0.35000000000000003,0.25,0.34,0.164,0.7000000000000001,0.504
0.45,0.35000000000000003,0.3,0.35,0.15333333333333332,0.7000000000000001,0.5033333333333333
0.45,0.35000000000000003,0.35,0.3485714285714286,0.14285714285714285,0.7000000000000001,0.49142857142857144
0.45,0.35000000000000003,0.4,0.32,0.125,0.7000000000000001,0.445
0.45,0.35000000000000003,0.45,0.28444444444444444,0.1111111111111111,0.7000000000000001,0.39555555555555555
0.45,0.35000000000000003,0.5,0.256,0.1,0.7000000000000001,0.356
0.45,0.35000000000000003,0.55,0.23272727272727273,0.09090909090909091,0.7000000000000001,0.3236363636363636
0.45,0.35000000000000003,0.6,0.21333333333333335,0.08333333333333333,0.7000000000000001,0.2966666666666667
0.45,0.35000000000000003,0.65,0.19692307692307692,0.07692307692307693,0.7000000000000001,0.27384615384615385
0.45,0.35000000000000003,0.7,0.18285714285714286,0.07142857142857142,0.7000000000000001,0.2542857142857143
0.45,0.35000000000000003,0.75,0.2,0.06666666666666667,0.7000000000000001,0.26666666666666666
0.45,0.35000000000000003,0.8,0.25,0.0625,0.7000000000000001,0.3125
0.45,0.35000000000000003,0.85,0.29411764705882354,0.058823529411764705,0.7000000000000001,0.35294117647058826
