prop_min,prop_ally,beta,prop_ally_top_k,prop_min_top_k
0.3,0.13333333333333333,0.45,0.11555555555555555,0.24222222222222223
0.3,0.13333333333333333,0.5,0.104,0.218
0.3,0.13333333333333333,0.55,0.09454545454545454,0.19818181818181818
0.3,0.13333333333333333,0.6,0.08666666666666667,0.18166666666666667
0.3,0.13333333333333333,0.65,0.08,0.1676923076923077
0.3,0.13333333333333333,0.7,0.07428571428571429,0.15571428571428572
0.3,0.13333333333333333,0.75,0.09866666666666667,0.14533333333333334
0.3,0.13333333333333333,0.8,0.155,0.13625
0.3,0.13333333333333333,0.85,0.1564705882352941,0.17647058823529413
0.3,0.13333333333333333,0.9,0.14777777777777779,0.2222222222222222
0.3,0.13333333333333333,0.95,0.14,0.2631578947368421
0.3,0.13333333333333333,1.0,0.133,0.3
0.3,0.13333333333333333,0.05,0.16,0.38
0.3,0.13333333333333333,0.1,0.13,0.39
0.3,0.13333333333333333,0.15,0.12666666666666668,0.3333333333333333
0.3,0.13333333333333333,0.2,0.1,0.365
0.3,0.13333333333333333,0.25,0.112,0.356
0.3,0.13333333333333333,0.3,0.12666666666666668,0.35
0.3,0.13333333333333333,0.35,0.11714285714285715,0.35714285714285715
0.3,0.13333333333333333,0.4,0.11,0.3225
0.3,0.13333333333333333,0.45,0.09777777777777778,0.2866666666666667
0.3,0.13333333333333333,0.5,0.088,0.258
0.3,0.13333333333333333,0.55,0.08,0.23454545454545456
0.3,0.13333333333333333,0.6,0.07333333333333333,0.215
0.3,0.13333333333333333,0.65,0.06769230769230769,0.19846153846153847
0.3,0.13333333333333333,0.7,0.06285714285714286,0.18428571428571427
0.3,0.13333333333333333,0.75,0.072,0.172
0.3,0.13333333333333333,0.8,0.13,0.16125
0.3,0.13333333333333333,0.85,0.1564705882352941,0.17647058823529413
0.3,0.13333333333333333,0.9,0.14777777777777779,0.2222222222222222
0.3,0.13333333333333333,0.95,0.14,0.2631578947368421
0.3,0.13333333333333333,1.0,0.133,0.3
0.3,0.15555555555555556,0.05,0.14,0.36
0.3,0.15555555555555556,0.1,0.14,0.36
0.3,0.15555555555555556,0.15,0.13333333333333333,0.32
0.3,0.15555555555555556,0.2,0.155,0.295
0.3,0.15555555555555556,0.25,0.16,0.292
0.3,0.15555555555555556,0.3,0.15,0.3233333333333333
0.3,0.15555555555555556,0.35,0.14857142857142858,0.3342857142857143
0.3,0.15555555555555556,0.4,0.13,0.2925
0.3,0.15555555555555556,0.45,0.11555555555555555,0.26
0.3,0.15555555555555556,0.5,0.104,0.234
0.3,0.15555555555555556,0.55,0.09454545454545454,0.21272727272727274
0.3,0.15555555555555556,0.6,0.08666666666666667,0.195
0.3,0.15555555555555556,0.65,0.08,0.18
0.3,0.15555555555555556,0.7,0.07428571428571429,0.16714285714285715
0.3,0.15555555555555556,0.75,0.11866666666666667,0.156
0.3,0.15555555555555556,0.8,0.17375,0.14625
0.3,0.15555555555555556,0.85,0.18352941176470589,0.17647058823529413
0.3,0.15555555555555556,0.9,0.17333333333333334,0.2222222222222222
0.3,0.15555555555555556,0.95,0.16421052631578947,0.2631578947368421
0.3,0.15555555555555556,1.0,0.156,0.3
0.3,0.15555555555555556,0.05,0.18,0.4
0.3,0.15555555555555556,0.1,0.15,0.34
0.3,0.15555555555555556,0.15,0.16666666666666666,0.32666666666666666
0.3,0.15555555555555556,0.2,0.185,0.32
0.3,0.15555555555555556,0.25,0.184,0.32
0.3,0.15555555555555556,0.3,0.16666666666666666,0.31666666666666665
0.3,0.15555555555555556,0.35,0.17714285714285713,0.30857142857142855
0.3,0.15555555555555556,0.4,0.16,0.2825
0.3,0.15555555555555556,0.45,0.14222222222222222,0.2511111111111111
0.3,0.15555555555555556,0.5,0.128,0.226
0.3,0.15555555555555556,0.55,0.11636363636363636,0.20545454545454545
0.3,0.15555555555555556,0.6,0.10666666666666667,0.18833333333333332
0.3,0.15555555555555556,0.65,0.09846153846153846,0.17384615384615384
0.3,0.15555555555555556,0.7,0.09142857142857143,0.16142857142857142
0.3,0.15555555555555556,0.75,0.124,0.15066666666666667
0.3,0.15555555555555556,0.8,0.17875,0.14125
0.3,0.15555555555555556,0.85,0.18352941176470589,0.17647058823529413
0.3,0.15555555555555556,0.9,0.17333333333333334,0.2222222222222222
0.3,0.15555555555555556,0.95,0.16421052631578947,0.2631578947368421
0.3,0.15555555555555556,1.0,0.156,0.3
0.3,0.15555555555555556,0.05,0.14,0.32
0.3,0.15555555555555556,0.1,0.14,0.33
0.3,0.15555555555555556,0.15,0.13333333333333333,0.3
0.3,0.15555555555555556,0.2,0.15,0.315
0.3,0.15555555555555556,0.25,0.156,0.32
0.3,0.15555555555555556,0.3,0.16,0.32
0.3,0.15555555555555556,0.35,0.15142857142857144,0.3142857142857143
0.3,0.15555555555555556,0.4,0.1375,0.2875
0.3,0.15555555555555556,0.45,0.12222222222222222,0.25555555555555554
0.3,0.15555555555555556,0.5,0.11,0.23
0.3,0.15555555555555556,0.55,0.1,0.20909090909090908
0.3,0.15555555555555556,0.6,0.09166666666666666,0.19166666666666668
0.3,0.15555555555555556,0.65,0.08461538461538462,0.17692307692307693
0.3,0.15555555555555556,0.7,0.07857142857142857,0.16428571428571428
0.3,0.15555555555555556,0.75,0.12133333333333333,0.15333333333333332
0.3,0.15555555555555556,0.8,0.17625,0.14375
0.3,0.15555555555555556,0.85,0.18352941176470589,0.17647058823529413
0.3,0.15555555555555556,0.9,0.17333333333333334,0.2222222222222222
0.3,0.15555555555555556,0.95,0.16421052631578947,0.2631578947368421
0.3,0.15555555555555556,1.0,0.156,0.3
0.3,0.15555555555555556,0.05,0.18,0.48
0.3,0.15555555555555556,0.1,0.17,0.35
0.3,0.15555555555555556,0.15,0.17333333333333334,0.34
0.3,0.15555555555555556,0.2,0.19,0.33
0.3,0.15555555555555556,0.25,0.168,0.332
0.3,0.15555555555555556,0.3,0.16333333333333333,0.32
0.3,0.15555555555555556,0.35,0.17142857142857143,0.32285714285714284
0.3,0.15555555555555556,0.4,0.1625,0.305
0.3,0.15555555555555556,0.45,0.14444444444444443,0.27111111111111114
0.3,0.15555555555555556,0.5,0.13,0.244
0.3,0.15555555555555556,0.55,0.11818181818181818,0.22181818181818183
0.3,0.15555555555555556,0.6,0.10833333333333334,0.20333333333333334
0.3,0.15555555555555556,0.65,0.1,0.18769230769230769
0.3,0.15555555555555556,0.7,0.09285714285714286,0.1742857142857143
0.3,0.15555555555555556,0.75,0.112,0.16266666666666665
0.3,0.15555555555555556,0.8,0.1675,0.1525
0.3,0.15555555555555556,0.85,0.18352941176470589,0.17647058823529413
0.3,0.15555555555555556,0.9,0.17333333333333334,0.2222222222222222
0.3,0.15555555555555556,0.95,0.16421052631578947,0.2631578947368421
0.3,0.15555555555555556,1.0,0.156,0.3
0.3,0.15555555555555556,0.05,0.2,0.48
0.3,0.15555555555555556,0.1,0.15,0.41
0.3,0.15555555555555556,0.15,0.12666666666666668,0.36666666666666664
0.3,0.15555555555555556,0.2,0.13,0.35
0.3,0.15555555555555556,0.25,0.144,0.336
0.3,0.15555555555555556,0.3,0.16333333333333333,0.3433333333333333
0.3,0.15555555555555556,0.35,0.15714285714285714,0.32857142857142857
0.3,0.15555555555555556,0.4,0.15,0.3025
0.3,0.15555555555555556,0.45,0.13333333333333333,0.2688888888888889
0.3,0.15555555555555556,0.5,0.12,0.242
0.3,0.15555555555555556,0.55,0.10909090909090909,0.22
0.3,0.15555555555555556,0.6,0.1,0.20166666666666666
0.3,0.15555555555555556,0.65,0.09230769230769231,0.18615384615384614
0.3,0.15555555555555556,0.7,0.08571428571428572,0.17285714285714285
0.3,0.15555555555555556,0.75,0.11333333333333333,0.16133333333333333
0.3,0.15555555555555556,0.8,0.16875,0.15125
0.3,0.15555555555555556,0.85,0.18352941176470589,0.17647058823529413
0.3,0.15555555555555556,0.9,0.17333333333333334,0.2222222222222222
0.3,0.15555555555555556,0.95,0.16421052631578947,0.2631578947368421
0.3,0.15555555555555556,1.0,0.156,0.3
0.3,0.15555555555555556,0.05,0.16,0.26
0.3,0.15555555555555556,0.1,0.12,0.29
0.3,0.15555555555555556,0.15,0.11333333333333333,0.32666666666666666
0.3,0.15555555555555556,0.2,0.105,0.35
0.3,0.15555555555555556,0.25,0.12,0.336
0.3,0.15555555555555556,0.3,0.12333333333333334,0.31666666666666665
0.3,0.15555555555555556,0.35,0.13714285714285715,0.3057142857142857
0.3,0.15555555555555556,0.4,0.1325,0.2825
0.3,0.15555555555555556,0.45,0.11777777777777777,0.2511111111111111
0.3,0.15555555555555556,0.5,0.106,0.226
0.3,0.15555555555555556,0.55,0.09636363636363636,0.20545454545454545
0.3,0.15555555555555556,0.6,0.08833333333333333,0.18833333333333332
0.3,0.15555555555555556,0.65,0.08153846153846153,0.17384615384615384
0.3,0.15555555555555556,0.7,0.07571428571428572,0.16142857142857142
0.3,0.15555555555555556,0.75,0.124,0.15066666666666667
0.3,0.15555555555555556,0.8,0.17875,0.14125
0.3,0.15555555555555556,0.85,0.18352941176470589,0.17647058823529413
0.3,0.15555555555555556,0.9,0.17333333333333334,0.2222222222222222
0.3,0.15555555555555556,0.95,0.16421052631578947,0.2631578947368421
0.3,0.15555555555555556,1.0,0.156,0.3
0.3,0.15555555555555556,0.05,0.16,0.42
0.3,0.15555555555555556,0.1,0.15,0.44
0.3,0.15555555555555556,0.15,0.12666666666666668,0.44
0.3,0.15555555555555556,0.2,0.125,0.42
0.3,0.15555555555555556,0.25,0.14,0.388
0.3,0.15555555555555556,0.3,0.15,0.36666666666666664
0.3,0.15555555555555556,0.35,0.1457142857142857,0.36
0.3,0.15555555555555556,0.4,0.145,0.3425
0.3,0.15555555555555556,0.45,0.1288888888888889,0.30444444444444446
0.3,0.15555555555555556,0.5,0.116,0.274
0.3,0.15555555555555556,0.55,0.10545454545454545,0.24909090909090909
0.3,0.15555555555555556,0.6,0.09666666666666666,0.22833333333333333
0.3,0.15555555555555556,0.65,0.08923076923076922,0.21076923076923076
0.3,0.15555555555555556,0.7,0.08285714285714285,0.1957142857142857
0.3,0.15555555555555556,0.75,0.092,0.18266666666666667
0.3,0.15555555555555556,0.8,0.14875,0.17125
0.3,0.15555555555555556,0.85,0.18352941176470589,0.17647058823529413
0.3,0.15555555555555556,0.9,0.17333333333333334,0.2222222222222222
0.3,0.15555555555555556,0.95,0.16421052631578947,0.2631578947368421
0.3,0.15555555555555556,1.0,0.156,0.3
0.3,0.15555555555555556,0.05,0.14,0.48
0.3,0.15555555555555556,0.1,0.15,0.43
0.3,0.15555555555555556,0.15,0.16666666666666666,0.4066666666666667
0.3,0.15555555555555556,0.2,0.155,0.375
0.3,0.15555555555555556,0.25,0.148,0.344
0.3,0.15555555555555556,0.3,0.16,0.34
0.3,0.15555555555555556,0.35,0.15714285714285714,0.3142857142857143
0.3,0.15555555555555556,0.4,0.155,0.2975
0.3,0.15555555555555556,0.45,0.13777777777777778,0.2644444444444444
0.3,0.15555555555555556,0.5,0.124,0.238
0.3,0.15555555555555556,0.55,0.11272727272727273,0.21636363636363637
0.3,0.15555555555555556,0.6,0.10333333333333333,0.19833333333333333
0.3,0.15555555555555556,0.65,0.09538461538461539,0.18307692307692308
0.3,0.15555555555555556,0.7,0.08857142857142856,0.17
0.3,0.15555555555555556,0.75,0.116,0.15866666666666668
0.3,0.15555555555555556,0.8,0.17125,0.14875
0.3,0.15555555555555556,0.85,0.18352941176470589,0.17647058823529413
0.3,0.15555555555555556,0.9,0.17333333333333334,0.2222222222222222
0.3,0.15555555555555556,0.95,0.16421052631578947,0.2631578947368421
0.3,0.15555555555555556,1.0,0.156,0.3
0.3,0.15555555555555556,0.05,0.14,0.38
0.3,0.15555555555555556,0.1,0.19,0.35
0.3,0.15555555555555556,0.15,0.18666666666666668,0.31333333333333335
0.3,0.15555555555555556,0.2,0.17,0.32
0.3,0.15555555555555556,0.25,0.144,0.32
0.3,0.15555555555555556,0.3,0.15,0.33666666666666667
0.3,0.15555555555555556,0.35,0.15142857142857144,0.32
0.3,0.15555555555555556,0.4,0.1375,0.29
0.3,0.15555555555555556,0.45,0.12222222222222222,0.2577777777777778
0.3,0.15555555555555556,0.5,0.11,0.232
0.3,0.15555555555555556,0.55,0.1,0.2109090909090909
0.3,0.15555555555555556,0.6,0.09166666666666666,0.19333333333333333
0.3,0.15555555555555556,0.65,0.08461538461538462,0.17846153846153845
0.3,0.15555555555555556,0.7,0.07857142857142857,0.1657142857142857
0.3,0.15555555555555556,0.75,0.12,0.15466666666666667
0.3,0.15555555555555556,0.8,0.175,0.145
0.3,0.15555555555555556,0.85,0.18352941176470589,0.17647058823529413
0.3,0.15555555555555556,0.9,0.17333333333333334,0.2222222222222222
0.3,0.15555555555555556,0.95,0.16421052631578947,0.2631578947368421
0.3,0.15555555555555556,1.0,0.156,0.3
0.3,0.15555555555555556,0.05,0.2,0.34
0.3,0.15555555555555556,0.1,0.17,0.35
0.3,0.15555555555555556,0.15,0.15333333333333332,0.3333333333333333
0.3,0.15555555555555556,0.2,0.145,0.34
0.3,0.15555555555555556,0.25,0.136,0.34
0.3,0.15555555555555556,0.3,0.12666666666666668,0.3433333333333333
0.3,0.15555555555555556,0.35,0.13428571428571429,0.3485714285714286
0.3,0.15555555555555556,0.4,0.12,0.315
0.3,0.15555555555555556,0.45,0.10666666666666667,0.28
0.3,0.15555555555555556,0.5,0.096,0.252
0.3,0.15555555555555556,0.55,0.08727272727272728,0.2290909090909091
0.3,0.15555555555555556,0.6,0.08,0.21
0.3,0.15555555555555556,0.65,0.07384615384615385,0.19384615384615383
0.3,0.15555555555555556,0.7,0.06857142857142857,0.18
0.3,0.15555555555555556,0.75,0.10666666666666667,0.168
0.3,0.15555555555555556,0.8,0.1625,0.1575
0.3,0.15555555555555556,0.85,0.18352941176470589,0.17647058823529413
0.3,0.15555555555555556,0.9,0.17333333333333334,0.2222222222222222
0.3,0.15555555555555556,0.95,0.16421052631578947,0.2631578947368421
0.3,0.15555555555555556,1.0,0.156,0.3
0.3,0.17777777777777778,0.05,0.2,0.38
0.3,0.17777777777777778,0.1,0.16,0.38
0.3,0.17777777777777778,0.15,0.18666666666666668,0.37333333333333335
0.3,0.17777777777777778,0.2,0.18,0.345
0.3,0.17777777777777778,0.25,0.168,0.352
0.3,0.17777777777777778,0.3,0.16666666666666666,0.3466666666666667
0.3,0.17777777777777778,0.35,0.15714285714285714,0.3457142857142857
0.3,0.17777777777777778,0.4,0.1375,0.3075
0.3,0.17777777777777778,0.45,0.12222222222222222,0.2733333333333333
0.3,0.17777777777777778,0.5,0.11,0.246
0.3,0.17777777777777778,0.55,0.1,0.22363636363636363
0.3,0.17777777777777778,0.6,0.09166666666666666,0.205
0.3,0.17777777777777778,0.65,0.08461538461538462,0.18923076923076923
0.3,0.17777777777777778,0.7,0.07857142857142857,0.1757142857142857
0.3,0.17777777777777778,0.75,0.14,0.164
0.3,0.17777777777777778,0.8,0.19375,0.15375
0.3,0.17777777777777778,0.85,0.20941176470588235,0.17647058823529413
0.3,0.17777777777777778,0.9,0.19777777777777777,0.2222222222222222
0.3,0.17777777777777778,0.95,0.18736842105263157,0.2631578947368421
0.3,0.17777777777777778,1.0,0.178,0.3
0.3,0.17777777777777778,0.05,0.18,0.46
0.3,0.17777777777777778,0.1,0.18,0.37
0.3,0.17777777777777778,0.15,0.16666666666666666,0.36
0.3,0.17777777777777778,0.2,0.175,0.33
0.3,0.17777777777777778,0.25,0.184,0.328
0.3,0.17777777777777778,0.3,0.19,0.33
0.3,0.17777777777777778,0.35,0.18285714285714286,0.31142857142857144
0.3,0.17777777777777778,0.4,0.185,0.2875
0.3,0.17777777777777778,0.45,0.16444444444444445,0.25555555555555554
0.3,0.17777777777777778,0.5,0.148,0.23
0.3,0.17777777777777778,0.55,0.13454545454545455,0.20909090909090908
0.3,0.17777777777777778,0.6,0.12333333333333334,0.19166666666666668
0.3,0.17777777777777778,0.65,0.11384615384615385,0.17692307692307693
0.3,0.17777777777777778,0.7,0.10571428571428572,0.16428571428571428
0.3,0.17777777777777778,0.75,0.15066666666666667,0.15333333333333332
0.3,0.17777777777777778,0.8,0.20375,0.14375
0.3,0.17777777777777778,0.85,0.20941176470588235,0.17647058823529413
0.3,0.17777777777777778,0.9,0.19777777777777777,0.2222222222222222
0.3,0.17777777777777778,0.95,0.18736842105263157,0.2631578947368421
0.3,0.17777777777777778,1.0,0.178,0.3
0.3,0.17777777777777778,0.05,0.16,0.36
0.3,0.17777777777777778,0.1,0.16,0.3
0.3,0.17777777777777778,0.15,0.17333333333333334,0.30666666666666664
0.3,0.17777777777777778,0.2,0.175,0.305
0.3,0.17777777777777778,0.25,0.184,0.316
0.3,0.17777777777777778,0.3,0.17333333333333334,0.3
0.3,0.17777777777777778,0.35,0.17714285714285713,0.30857142857142855
0.3,0.17777777777777778,0.4,0.1575,0.27
0.3,0.17777777777777778,0.45,0.14,0.24
0.3,0.17777777777777778,0.5,0.126,0.216
0.3,0.17777777777777778,0.55,0.11454545454545455,0.19636363636363635
0.3,0.17777777777777778,0.6,0.105,0.18
0.3,0.17777777777777778,0.65,0.09692307692307692,0.16615384615384615
0.3,0.17777777777777778,0.7,0.1,0.15428571428571428
0.3,0.17777777777777778,0.75,0.16,0.144
0.3,0.17777777777777778,0.8,0.2125,0.135
0.3,0.17777777777777778,0.85,0.20941176470588235,0.17647058823529413
0.3,0.17777777777777778,0.9,0.19777777777777777,0.2222222222222222
0.3,0.17777777777777778,0.95,0.18736842105263157,0.2631578947368421
0.3,0.17777777777777778,1.0,0.178,0.3
0.3,0.17777777777777778,0.05,0.14,0.4
0.3,0.17777777777777778,0.1,0.11,0.35
0.3,0.17777777777777778,0.15,0.17333333333333334,0.3
0.3,0.17777777777777778,0.2,0.17,0.345
0.3,0.17777777777777778,0.25,0.168,0.36
0.3,0.17777777777777778,0.3,0.18666666666666668,0.35333333333333333
0.3,0.17777777777777778,0.35,0.18,0.3342857142857143
0.3,0.17777777777777778,0.4,0.185,0.32
0.3,0.17777777777777778,0.45,0.16444444444444445,0.28444444444444444
0.3,0.17777777777777778,0.5,0.148,0.256
0.3,0.17777777777777778,0.55,0.13454545454545455,0.23272727272727273
0.3,0.17777777777777778,0.6,0.12333333333333334,0.21333333333333335
0.3,0.17777777777777778,0.65,0.11384615384615385,0.19692307692307692
0.3,0.17777777777777778,0.7,0.10571428571428572,0.18285714285714286
0.3,0.17777777777777778,0.75,0.13333333333333333,0.17066666666666666
0.3,0.17777777777777778,0.8,0.1875,0.16
0.3,0.17777777777777778,0.85,0.20941176470588235,0.17647058823529413
0.3,0.17777777777777778,0.9,0.19777777777777777,0.2222222222222222
0.3,0.17777777777777778,0.95,0.18736842105263157,0.2631578947368421
0.3,0.17777777777777778,1.0,0.178,0.3
0.3,0.17777777777777778,0.05,0.12,0.58
0.3,0.17777777777777778,0.1,0.14,0.41
0.3,0.17777777777777778,0.15,0.17333333333333334,0.36
0.3,0.17777777777777778,0.2,0.155,0.365
0.3,0.17777777777777778,0.25,0.16,0.34
0.3,0.17777777777777778,0.3,0.17333333333333334,0.32
0.3,0.17777777777777778,0.35,0.18285714285714286,0.29714285714285715
0.3,0.17777777777777778,0.4,0.17,0.28
0.3,0.17777777777777778,0.45,0.1511111111111111,0.24888888888888888
0.3,0.17777777777777778,0.5,0.136,0.224
0.3,0.17777777777777778,0.55,0.12363636363636364,0.20363636363636364
0.3,0.17777777777777778,0.6,0.11333333333333333,0.18666666666666668
0.3,0.17777777777777778,0.65,0.10461538461538461,0.1723076923076923
0.3,0.17777777777777778,0.7,0.09714285714285714,0.16
0.3,0.17777777777777778,0.75,0.15466666666666667,0.14933333333333335
0.3,0.17777777777777778,0.8,0.2075,0.14
0.3,0.17777777777777778,0.85,0.20941176470588235,0.17647058823529413
0.3,0.17777777777777778,0.9,0.19777777777777777,0.2222222222222222
0.3,0.17777777777777778,0.95,0.18736842105263157,0.2631578947368421
0.3,0.17777777777777778,1.0,0.178,0.3
0.3,0.17777777777777778,0.05,0.08,0.34
0.3,0.17777777777777778,0.1,0.15,0.33
0.3,0.17777777777777778,0.15,0.16,0.31333333333333335
0.3,0.17777777777777778,0.2,0.15,0.33
0.3,0.17777777777777778,0.25,0.16,0.32
0.3,0.17777777777777778,0.3,0.15,0.31
0.3,0.17777777777777778,0.35,0.15714285714285714,0.29714285714285715
0.3,0.17777777777777778,0.4,0.1675,0.3025
0.3,0.17777777777777778,0.45,0.14888888888888888,0.2688888888888889
0.3,0.17777777777777778,0.5,0.134,0.242
0.3,0.17777777777777778,0.55,0.12181818181818181,0.22
0.3,0.17777777777777778,0.6,0.11166666666666666,0.20166666666666666
0.3,0.17777777777777778,0.65,0.10307692307692308,0.18615384615384614
0.3,0.17777777777777778,0.7,0.09571428571428571,0.17285714285714285
0.3,0.17777777777777778,0.75,0.14266666666666666,0.16133333333333333
0.3,0.17777777777777778,0.8,0.19625,0.15125
0.3,0.17777777777777778,0.85,0.20941176470588235,0.17647058823529413
0.3,0.17777777777777778,0.9,0.19777777777777777,0.2222222222222222
0.3,0.17777777777777778,0.95,0.18736842105263157,0.2631578947368421
0.3,0.17777777777777778,1.0,0.178,0.3
0.3,0.17777777777777778,0.05,0.14,0.46
0.3,0.17777777777777778,0.1,0.15,0.36
0.3,0.17777777777777778,0.15,0.16666666666666666,0.36666666666666664
0.3,0.17777777777777778,0.2,0.16,0.36
0.3,0.17777777777777778,0.25,0.184,0.332
0.3,0.17777777777777778,0.3,0.17333333333333334,0.3566666666666667
0.3,0.17777777777777778,0.35,0.15714285714285714,0.3457142857142857
0.3,0.17777777777777778,0.4,0.15,0.3225
0.3,0.17777777777777778,0.45,0.13333333333333333,0.2866666666666667
0.3,0.17777777777777778,0.5,0.12,0.258
0.3,0.17777777777777778,0.55,0.10909090909090909,0.23454545454545456
0.3,0.17777777777777778,0.6,0.1,0.215
0.3,0.17777777777777778,0.65,0.09230769230769231,0.19846153846153847
0.3,0.17777777777777778,0.7,0.08571428571428572,0.18428571428571427
0.3,0.17777777777777778,0.75,0.132,0.172
0.3,0.17777777777777778,0.8,0.18625,0.16125
0.3,0.17777777777777778,0.85,0.20941176470588235,0.17647058823529413
0.3,0.17777777777777778,0.9,0.19777777777777777,0.2222222222222222
0.3,0.17777777777777778,0.95,0.18736842105263157,0.2631578947368421
0.3,0.17777777777777778,1.0,0.178,0.3
