prop_min,prop_ally,beta,prop_ally_top_k,prop_min_top_k
0.15,0.311111111,0.85,0.298823529,0.067058824
0.15,0.311111111,0.9,0.337777778,0.063333333
0.15,0.311111111,0.95,0.327368421,0.105263158
0.15,0.311111111,1,0.311,0.15
0.15,0.311111111,0.05,0.46,0.2
0.15,0.311111111,0.1,0.48,0.14
0.15,0.311111111,0.15,0.453333333,0.153333333
0.15,0.311111111,0.2,0.42,0.16
0.15,0.311111111,0.25,0.416,0.144
0.15,0.311111111,0.3,0.413333333,0.143333333
0.15,0.311111111,0.35,0.402857143,0.145714286
0.15,0.311111111,0.4,0.365,0.1375
0.15,0.311111111,0.45,0.324444444,0.122222222
0.15,0.311111111,0.5,0.292,0.11
0.15,0.311111111,0.55,0.265454545,0.1
0.15,0.311111111,0.6,0.243333333,0.091666667
0.15,0.311111111,0.65,0.224615385,0.084615385
0.15,0.311111111,0.7,0.208571429,0.078571429
0.15,0.311111111,0.75,0.208,0.073333333
0.15,0.311111111,0.8,0.2575,0.06875
0.15,0.311111111,0.85,0.301176471,0.064705882
0.15,0.311111111,0.9,0.34,0.061111111
0.15,0.311111111,0.95,0.327368421,0.105263158
0.15,0.311111111,1,0.311,0.15
0.15,0.311111111,0.05,0.4,0.18
0.15,0.311111111,0.1,0.36,0.16
0.15,0.311111111,0.15,0.413333333,0.166666667
0.15,0.311111111,0.2,0.375,0.15
0.15,0.311111111,0.25,0.372,0.172
0.15,0.311111111,0.3,0.353333333,0.16
0.15,0.311111111,0.35,0.342857143,0.16
0.15,0.311111111,0.4,0.3175,0.1475
0.15,0.311111111,0.45,0.282222222,0.131111111
0.15,0.311111111,0.5,0.254,0.118
0.15,0.311111111,0.55,0.230909091,0.107272727
0.15,0.311111111,0.6,0.211666667,0.098333333
0.15,0.311111111,0.65,0.195384615,0.090769231
0.15,0.311111111,0.7,0.181428571,0.084285714
0.15,0.311111111,0.75,0.202666667,0.078666667
0.15,0.311111111,0.8,0.2525,0.07375
0.15,0.311111111,0.85,0.296470588,0.069411765
0.15,0.311111111,0.9,0.335555556,0.065555556
0.15,0.311111111,0.95,0.327368421,0.105263158
0.15,0.311111111,1,0.311,0.15
0.15,0.311111111,0.05,0.48,0.28
0.15,0.311111111,0.1,0.48,0.23
0.15,0.311111111,0.15,0.44,0.24
0.15,0.311111111,0.2,0.41,0.22
0.15,0.311111111,0.25,0.38,0.18
0.15,0.311111111,0.3,0.403333333,0.186666667
0.15,0.311111111,0.35,0.382857143,0.174285714
0.15,0.311111111,0.4,0.345,0.155
0.15,0.311111111,0.45,0.306666667,0.137777778
0.15,0.311111111,0.5,0.276,0.124
0.15,0.311111111,0.55,0.250909091,0.112727273
0.15,0.311111111,0.6,0.23,0.103333333
0.15,0.311111111,0.65,0.212307692,0.095384615
0.15,0.311111111,0.7,0.197142857,0.088571429
0.15,0.311111111,0.75,0.198666667,0.082666667
0.15,0.311111111,0.8,0.24875,0.0775
0.15,0.311111111,0.85,0.292941176,0.072941176
0.15,0.311111111,0.9,0.332222222,0.068888889
0.15,0.311111111,0.95,0.327368421,0.105263158
0.15,0.311111111,1,0.311,0.15
0.15,0.311111111,0.05,0.44,0.32
0.15,0.311111111,0.1,0.42,0.29
0.15,0.311111111,0.15,0.406666667,0.233333333
0.15,0.311111111,0.2,0.4,0.21
0.15,0.311111111,0.25,0.376,0.188
0.15,0.311111111,0.3,0.34,0.166666667
0.15,0.311111111,0.35,0.345714286,0.177142857
0.15,0.311111111,0.4,0.31,0.1625
0.15,0.311111111,0.45,0.275555556,0.144444444
0.15,0.311111111,0.5,0.248,0.13
0.15,0.311111111,0.55,0.225454545,0.118181818
0.15,0.311111111,0.6,0.206666667,0.108333333
0.15,0.311111111,0.65,0.190769231,0.1
0.15,0.311111111,0.7,0.177142857,0.092857143
0.15,0.311111111,0.75,0.194666667,0.086666667
0.15,0.311111111,0.8,0.245,0.08125
0.15,0.311111111,0.85,0.289411765,0.076470588
0.15,0.311111111,0.9,0.328888889,0.072222222
0.15,0.311111111,0.95,0.327368421,0.105263158
0.15,0.311111111,1,0.311,0.15
0.15,0.311111111,0.05,0.44,0.12
0.15,0.311111111,0.1,0.39,0.17
0.15,0.311111111,0.15,0.386666667,0.166666667
0.15,0.311111111,0.2,0.345,0.17
0.15,0.311111111,0.25,0.34,0.184
0.15,0.311111111,0.3,0.336666667,0.18
0.15,0.311111111,0.35,0.325714286,0.171428571
0.15,0.311111111,0.4,0.29,0.1575
0.15,0.311111111,0.45,0.257777778,0.14
0.15,0.311111111,0.5,0.232,0.126
0.15,0.311111111,0.55,0.210909091,0.114545455
0.15,0.311111111,0.6,0.193333333,0.105
0.15,0.311111111,0.65,0.178461538,0.096923077
0.15,0.311111111,0.7,0.165714286,0.09
0.15,0.311111111,0.75,0.197333333,0.084
0.15,0.311111111,0.8,0.2475,0.07875
0.15,0.311111111,0.85,0.291764706,0.074117647
0.15,0.311111111,0.9,0.331111111,0.07
0.15,0.311111111,0.95,0.327368421,0.105263158
0.15,0.311111111,1,0.311,0.15
0.15,0.311111111,0.05,0.3,0.26
0.15,0.311111111,0.1,0.38,0.19
0.15,0.311111111,0.15,0.406666667,0.2
0.15,0.311111111,0.2,0.385,0.185
0.15,0.311111111,0.25,0.352,0.168
0.15,0.311111111,0.3,0.343333333,0.176666667
0.15,0.311111111,0.35,0.325714286,0.168571429
0.15,0.311111111,0.4,0.285,0.1475
0.15,0.311111111,0.45,0.253333333,0.131111111
0.15,0.311111111,0.5,0.228,0.118
0.15,0.311111111,0.55,0.207272727,0.107272727
0.15,0.311111111,0.6,0.19,0.098333333
0.15,0.311111111,0.65,0.175384615,0.090769231
0.15,0.311111111,0.7,0.162857143,0.084285714
0.15,0.311111111,0.75,0.202666667,0.078666667
0.15,0.311111111,0.8,0.2525,0.07375
0.15,0.311111111,0.85,0.296470588,0.069411765
0.15,0.311111111,0.9,0.335555556,0.065555556
0.15,0.311111111,0.95,0.327368421,0.105263158
0.15,0.311111111,1,0.311,0.15
0.15,0.35,0.05,0.56,0.14
0.15,0.35,0.1,0.51,0.22
0.15,0.35,0.15,0.513333333,0.166666667
0.15,0.35,0.2,0.47,0.175
0.15,0.35,0.25,0.436,0.176
0.15,0.35,0.3,0.426666667,0.166666667
0.15,0.35,0.35,0.4,0.16
0.15,0.35,0.4,0.35,0.14
0.15,0.35,0.45,0.311111111,0.124444444
0.15,0.35,0.5,0.28,0.112
0.15,0.35,0.55,0.254545455,0.101818182
0.15,0.35,0.6,0.233333333,0.093333333
0.15,0.35,0.65,0.215384615,0.086153846
0.15,0.35,0.7,0.205714286,0.08
0.15,0.35,0.75,0.258666667,0.074666667
0.15,0.35,0.8,0.305,0.07
0.15,0.35,0.85,0.345882353,0.065882353
0.15,0.35,0.9,0.382222222,0.062222222
0.15,0.35,0.95,0.368421053,0.105263158
0.15,0.35,1,0.35,0.15
0.15,0.35,0.05,0.56,0.24
0.15,0.35,0.1,0.49,0.18
0.15,0.35,0.15,0.46,0.153333333
0.15,0.35,0.2,0.45,0.155
0.15,0.35,0.25,0.432,0.148
0.15,0.35,0.3,0.413333333,0.17
0.15,0.35,0.35,0.391428571,0.162857143
0.15,0.35,0.4,0.3425,0.1425
0.15,0.35,0.45,0.304444444,0.126666667
0.15,0.35,0.5,0.274,0.114
0.15,0.35,0.55,0.249090909,0.103636364
0.15,0.35,0.6,0.228333333,0.095
0.15,0.35,0.65,0.210769231,0.087692308
0.15,0.35,0.7,0.204285714,0.081428571
0.15,0.35,0.75,0.257333333,0.076
0.15,0.35,0.8,0.30375,0.07125
0.15,0.35,0.85,0.344705882,0.067058824
0.15,0.35,0.9,0.381111111,0.063333333
0.15,0.35,0.95,0.368421053,0.105263158
0.15,0.35,1,0.35,0.15
0.15,0.35,0.05,0.4,0.28
0.15,0.35,0.1,0.43,0.21
0.15,0.35,0.15,0.413333333,0.186666667
0.15,0.35,0.2,0.385,0.18
0.15,0.35,0.25,0.396,0.172
0.15,0.35,0.3,0.41,0.166666667
0.15,0.35,0.35,0.402857143,0.16
0.15,0.35,0.4,0.3625,0.1425
0.15,0.35,0.45,0.322222222,0.126666667
0.15,0.35,0.5,0.29,0.114
0.15,0.35,0.55,0.263636364,0.103636364
0.15,0.35,0.6,0.241666667,0.095
0.15,0.35,0.65,0.223076923,0.087692308
0.15,0.35,0.7,0.207142857,0.081428571
0.15,0.35,0.75,0.257333333,0.076
0.15,0.35,0.8,0.30375,0.07125
0.15,0.35,0.85,0.344705882,0.067058824
0.15,0.35,0.9,0.381111111,0.063333333
0.15,0.35,0.95,0.368421053,0.105263158
0.15,0.35,1,0.35,0.15
0.15,0.35,0.05,0.4,0.3
0.15,0.35,0.1,0.37,0.25
0.15,0.35,0.15,0.406666667,0.186666667
0.15,0.35,0.2,0.4,0.18
0.15,0.35,0.25,0.4,0.176
0.15,0.35,0.3,0.383333333,0.18
0.15,0.35,0.35,0.391428571,0.174285714
0.15,0.35,0.4,0.3575,0.155
0.15,0.35,0.45,0.317777778,0.137777778
0.15,0.35,0.5,0.286,0.124
0.15,0.35,0.55,0.26,0.112727273
0.15,0.35,0.6,0.238333333,0.103333333
0.15,0.35,0.65,0.22,0.095384615
0.15,0.35,0.7,0.204285714,0.088571429
0.15,0.35,0.75,0.250666667,0.082666667
0.15,0.35,0.8,0.2975,0.0775
0.15,0.35,0.85,0.338823529,0.072941176
0.15,0.35,0.9,0.375555556,0.068888889
0.15,0.35,0.95,0.368421053,0.105263158
0.15,0.35,1,0.35,0.15
0.15,0.35,0.05,0.52,0.22
0.15,0.35,0.1,0.47,0.18
0.15,0.35,0.15,0.42,0.166666667
0.15,0.35,0.2,0.435,0.17
0.15,0.35,0.25,0.44,0.164
0.15,0.35,0.3,0.406666667,0.173333333
0.15,0.35,0.35,0.4,0.168571429
0.15,0.35,0.4,0.3825,0.15
0.15,0.35,0.45,0.34,0.133333333
0.15,0.35,0.5,0.306,0.12
0.15,0.35,0.55,0.278181818,0.109090909
0.15,0.35,0.6,0.255,0.1
0.15,0.35,0.65,0.235384615,0.092307692
0.15,0.35,0.7,0.218571429,0.085714286
0.15,0.35,0.75,0.253333333,0.08
0.15,0.35,0.8,0.3,0.075
0.15,0.35,0.85,0.341176471,0.070588235
0.15,0.35,0.9,0.377777778,0.066666667
0.15,0.35,0.95,0.368421053,0.105263158
0.15,0.35,1,0.35,0.15
0.15,0.35,0.05,0.44,0.24
0.15,0.35,0.1,0.48,0.2
0.15,0.35,0.15,0.46,0.173333333
0.15,0.35,0.2,0.445,0.155
0.15,0.35,0.25,0.44,0.148
0.15,0.35,0.3,0.423333333,0.15
0.15,0.35,0.35,0.408571429,0.137142857
0.15,0.35,0.4,0.3675,0.1225
0.15,0.35,0.45,0.326666667,0.108888889
0.15,0.35,0.5,0.294,0.098
0.15,0.35,0.55,0.267272727,0.089090909
0.15,0.35,0.6,0.245,0.081666667
0.15,0.35,0.65,0.226153846,0.075384615
0.15,0.35,0.7,0.215714286,0.07
0.15,0.35,0.75,0.268,0.065333333
0.15,0.35,0.8,0.31375,0.06125
0.15,0.35,0.85,0.354117647,0.057647059
0.15,0.35,0.9,0.388888889,0.055555556
0.15,0.35,0.95,0.368421053,0.105263158
0.15,0.35,1,0.35,0.15
0.15,0.35,0.05,0.52,0.32
0.15,0.35,0.1,0.48,0.25
0.15,0.35,0.15,0.506666667,0.226666667
0.15,0.35,0.2,0.48,0.22
0.15,0.35,0.25,0.464,0.196
0.15,0.35,0.3,0.433333333,0.19
0.15,0.35,0.35,0.417142857,0.191428571
0.15,0.35,0.4,0.3725,0.17
0.15,0.35,0.45,0.331111111,0.151111111
0.15,0.35,0.5,0.298,0.136
0.15,0.35,0.55,0.270909091,0.123636364
0.15,0.35,0.6,0.248333333,0.113333333
0.15,0.35,0.65,0.229230769,0.104615385
0.15,0.35,0.7,0.212857143,0.097142857
0.15,0.35,0.75,0.242666667,0.090666667
0.15,0.35,0.8,0.29,0.085
0.15,0.35,0.85,0.331764706,0.08
0.15,0.35,0.9,0.368888889,0.075555556
0.15,0.35,0.95,0.368421053,0.105263158
0.15,0.35,1,0.35,0.15
0.15,0.35,0.05,0.48,0.32
0.15,0.35,0.1,0.48,0.25
0.15,0.35,0.15,0.466666667,0.24
0.15,0.35,0.2,0.45,0.2
0.15,0.35,0.25,0.424,0.208
0.15,0.35,0.3,0.416666667,0.19
0.15,0.35,0.35,0.397142857,0.182857143
0.15,0.35,0.4,0.3475,0.16
0.15,0.35,0.45,0.308888889,0.142222222
0.15,0.35,0.5,0.278,0.128
0.15,0.35,0.55,0.252727273,0.116363636
0.15,0.35,0.6,0.231666667,0.106666667
0.15,0.35,0.65,0.213846154,0.098461538
0.15,0.35,0.7,0.198571429,0.091428571
0.15,0.35,0.75,0.248,0.085333333
0.15,0.35,0.8,0.295,0.08
0.15,0.35,0.85,0.336470588,0.075294118
0.15,0.35,0.9,0.373333333,0.071111111
0.15,0.35,0.95,0.368421053,0.105263158
0.15,0.35,1,0.35,0.15
0.15,0.35,0.05,0.48,0.18
0.15,0.35,0.1,0.41,0.19
0.15,0.35,0.15,0.4,0.153333333
0.15,0.35,0.2,0.38,0.16
0.15,0.35,0.25,0.372,0.164
0.15,0.35,0.3,0.366666667,0.18
0.15,0.35,0.35,0.354285714,0.177142857
0.15,0.35,0.4,0.33,0.1575
0.15,0.35,0.45,0.293333333,0.14
0.15,0.35,0.5,0.264,0.126
0.15,0.35,0.55,0.24,0.114545455
0.15,0.35,0.6,0.22,0.105
0.15,0.35,0.65,0.203076923,0.096923077
0.15,0.35,0.7,0.195714286,0.09
0.15,0.35,0.75,0.249333333,0.084
0.15,0.35,0.8,0.29625,0.07875
0.15,0.35,0.85,0.337647059,0.074117647
0.15,0.35,0.9,0.374444444,0.07
0.15,0.35,0.95,0.368421053,0.105263158
0.15,0.35,1,0.35,0.15
0.15,0.35,0.05,0.46,0.2
0.15,0.35,0.1,0.43,0.2
0.15,0.35,0.15,0.413333333,0.193333333
0.15,0.35,0.2,0.405,0.185
0.15,0.35,0.25,0.396,0.172
0.15,0.35,0.3,0.396666667,0.18
0.15,0.35,0.35,0.388571429,0.165714286
0.15,0.35,0.4,0.34,0.145
0.15,0.35,0.45,0.302222222,0.128888889
0.15,0.35,0.5,0.272,0.116
0.15,0.35,0.55,0.247272727,0.105454545
0.15,0.35,0.6,0.226666667,0.096666667
0.15,0.35,0.65,0.209230769,0.089230769
0.15,0.35,0.7,0.202857143,0.082857143
0.15,0.35,0.75,0.256,0.077333333
0.15,0.35,0.8,0.3025,0.0725
0.15,0.35,0.85,0.343529412,0.068235294
0.15,0.35,0.9,0.38,0.064444444
0.15,0.35,0.95,0.368421053,0.105263158
0.15,0.35,1,0.35,0.15
0.2,0,0.05,0,0.06
0.2,0,0.1,0,0.14
0.2,0,0.15,0,0.166666667
0.2,0,0.2,0,0.165
0.2,0,0.25,0,0.172
0.2,0,0.3,0,0.183333333
0.2,0,0.35,0,0.2
0.2,0,0.4,0,0.175
0.2,0,0.45,0,0.155555556
0.2,0,0.5,0,0.14
0.2,0,0.55,0,0.127272727
0.2,0,0.6,0,0.116666667
0.2,0,0.65,0,0.107692308
0.2,0,0.7,0,0.1
0.2,0,0.75,0,0.093333333
0.2,0,0.8,0,0.0875
0.2,0,0.85,0,0.082352941
0.2,0,0.9,0,0.111111111
0.2,0,0.95,0,0.157894737
0.2,0,1,0,0.2
0.2,0,0.05,0,0.14
0.2,0,0.1,0,0.17
0.2,0,0.15,0,0.153333333
0.2,0,0.2,0,0.165
0.2,0,0.25,0,0.168
0.2,0,0.3,0,0.186666667
0.2,0,0.35,0,0.188571429
0.2,0,0.4,0,0.17
0.2,0,0.45,0,0.151111111
0.2,0,0.5,0,0.136
0.2,0,0.55,0,0.123636364
0.2,0,0.6,0,0.113333333
0.2,0,0.65,0,0.104615385
0.2,0,0.7,0,0.097142857
0.2,0,0.75,0,0.090666667
0.2,0,0.8,0,0.085
0.2,0,0.85,0,0.08
0.2,0,0.9,0,0.111111111
0.2,0,0.95,0,0.157894737
0.2,0,1,0,0.2
0.2,0,0.05,0,0.08
0.2,0,0.1,0,0.11
0.2,0,0.15,0,0.12
0.2,0,0.2,0,0.13
0.2,0,0.25,0,0.144
0.2,0,0.3,0,0.17
0.2,0,0.35,0,0.154285714
0.2,0,0.4,0,0.14
0.2,0,0.45,0,0.124444444
0.2,0,0.5,0,0.112
0.2,0,0.55,0,0.101818182
0.2,0,0.6,0,0.093333333
0.2,0,0.65,0,0.086153846
0.2,0,0.7,0,0.08
0.2,0,0.75,0,0.074666667
0.2,0,0.8,0,0.07
0.2,0,0.85,0,0.065882353
0.2,0,0.9,0,0.111111111
0.2,0,0.95,0,0.157894737
0.2,0,1,0,0.2
0.2,0,0.05,0,0.14
0.2,0,0.1,0,0.17
0.2,0,0.15,0,0.153333333
0.2,0,0.2,0,0.145
0.2,0,0.25,0,0.156
0.2,0,0.3,0,0.183333333
0.2,0,0.35,0,0.18
0.2,0,0.4,0,0.165
0.2,0,0.45,0,0.146666667
0.2,0,0.5,0,0.132
0.2,0,0.55,0,0.12
0.2,0,0.6,0,0.11
0.2,0,0.65,0,0.101538462
0.2,0,0.7,0,0.094285714
0.2,0,0.75,0,0.088
0.2,0,0.8,0,0.0825
0.2,0,0.85,0,0.077647059
0.2,0,0.9,0,0.111111111
0.2,0,0.95,0,0.157894737
0.2,0,1,0,0.2
0.2,0,0.05,0,0.06
0.2,0,0.1,0,0.08
0.2,0,0.15,0,0.113333333
0.2,0,0.2,0,0.135
0.2,0,0.25,0,0.144
0.2,0,0.3,0,0.16
0.2,0,0.35,0,0.157142857
0.2,0,0.4,0,0.1375
0.2,0,0.45,0,0.122222222
0.2,0,0.5,0,0.11
0.2,0,0.55,0,0.1
0.2,0,0.6,0,0.091666667
0.2,0,0.65,0,0.084615385
0.2,0,0.7,0,0.078571429
0.2,0,0.75,0,0.073333333
0.2,0,0.8,0,0.06875
0.2,0,0.85,0,0.064705882
0.2,0,0.9,0,0.111111111
0.2,0,0.95,0,0.157894737
0.2,0,1,0,0.2
0.2,0,0.05,0,0.02
0.2,0,0.1,0,0.06
0.2,0,0.15,0,0.08
0.2,0,0.2,0,0.115
0.2,0,0.25,0,0.148
0.2,0,0.3,0,0.166666667
0.2,0,0.35,0,0.174285714
0.2,0,0.4,0,0.155
0.2,0,0.45,0,0.137777778
0.2,0,0.5,0,0.124
0.2,0,0.55,0,0.112727273
0.2,0,0.6,0,0.103333333
0.2,0,0.65,0,0.095384615
0.2,0,0.7,0,0.088571429
0.2,0,0.75,0,0.082666667
0.2,0,0.8,0,0.0775
0.2,0,0.85,0,0.072941176
0.2,0,0.9,0,0.111111111
0.2,0,0.95,0,0.157894737
0.2,0,1,0,0.2
0.2,0,0.05,0,0.16
0.2,0,0.1,0,0.15
0.2,0,0.15,0,0.16
0.2,0,0.2,0,0.165
0.2,0,0.25,0,0.16
0.2,0,0.3,0,0.186666667
0.2,0,0.35,0,0.202857143
0.2,0,0.4,0,0.1775
0.2,0,0.45,0,0.157777778
0.2,0,0.5,0,0.142
0.2,0,0.55,0,0.129090909
0.2,0,0.6,0,0.118333333
0.2,0,0.65,0,0.109230769
0.2,0,0.7,0,0.101428571
0.2,0,0.75,0,0.094666667
0.2,0,0.8,0,0.08875
0.2,0,0.85,0,0.083529412
0.2,0,0.9,0,0.111111111
0.2,0,0.95,0,0.157894737
0.2,0,1,0,0.2
0.2,0,0.05,0,0.16
0.2,0,0.1,0,0.2
0.2,0,0.15,0,0.146666667
0.2,0,0.2,0,0.145
0.2,0,0.25,0,0.148
0.2,0,0.3,0,0.16
0.2,0,0.35,0,0.165714286
0.2,0,0.4,0,0.165
0.2,0,0.45,0,0.146666667
0.2,0,0.5,0,0.132
0.2,0,0.55,0,0.12
0.2,0,0.6,0,0.11
0.2,0,0.65,0,0.101538462
0.2,0,0.7,0,0.094285714
0.2,0,0.75,0,0.088
0.2,0,0.8,0,0.0825
0.2,0,0.85,0,0.077647059
0.2,0,0.9,0,0.111111111
0.2,0,0.95,0,0.157894737
0.2,0,1,0,0.2
0.2,0,0.05,0,0.1
0.2,0,0.1,0,0.15
0.2,0,0.15,0,0.113333333
0.2,0,0.2,0,0.13
0.2,0,0.25,0,0.156
0.2,0,0.3,0,0.173333333
0.2,0,0.35,0,0.174285714
0.2,0,0.4,0,0.1525
0.2,0,0.45,0,0.135555556
0.2,0,0.5,0,0.122
0.2,0,0.55,0,0.110909091
0.2,0,0.6,0,0.101666667
0.2,0,0.65,0,0.093846154
0.2,0,0.7,0,0.087142857
0.2,0,0.75,0,0.081333333
0.2,0,0.8,0,0.07625
0.2,0,0.85,0,0.071764706
0.2,0,0.9,0,0.111111111
0.2,0,0.95,0,0.157894737
0.2,0,1,0,0.2
0.2,0,0.05,0,0.08
0.2,0,0.1,0,0.13
0.2,0,0.15,0,0.153333333
0.2,0,0.2,0,0.19
0.2,0,0.25,0,0.212
0.2,0,0.3,0,0.226666667
0.2,0,0.35,0,0.228571429
0.2,0,0.4,0,0.205
0.2,0,0.45,0,0.182222222
0.2,0,0.5,0,0.164
0.2,0,0.55,0,0.149090909
0.2,0,0.6,0,0.136666667
0.2,0,0.65,0,0.126153846
0.2,0,0.7,0,0.117142857
0.2,0,0.75,0,0.109333333
0.2,0,0.8,0,0.1025
0.2,0,0.85,0,0.096470588
0.2,0,0.9,0,0.111111111
0.2,0,0.95,0,0.157894737
0.2,0,1,0,0.2
0.2,0.033333333,0.05,0.04,0.14
0.2,0.033333333,0.1,0.04,0.16
0.2,0.033333333,0.15,0.046666667,0.16
0.2,0.033333333,0.2,0.05,0.165
0.2,0.033333333,0.25,0.048,0.164
0.2,0.033333333,0.3,0.043333333,0.18
0.2,0.033333333,0.35,0.042857143,0.182857143
0.2,0.033333333,0.4,0.0375,0.16
0.2,0.033333333,0.45,0.033333333,0.142222222
0.2,0.033333333,0.5,0.03,0.128
0.2,0.033333333,0.55,0.027272727,0.116363636
0.2,0.033333333,0.6,0.025,0.106666667
0.2,0.033333333,0.65,0.023076923,0.098461538
0.2,0.033333333,0.7,0.021428571,0.091428571
0.2,0.033333333,0.75,0.02,0.085333333
0.2,0.033333333,0.8,0.01875,0.08
0.2,0.033333333,0.85,0.022352941,0.075294118
0.2,0.033333333,0.9,0.036666667,0.111111111
0.2,0.033333333,0.95,0.034736842,0.157894737
0.2,0.033333333,1,0.033,0.2
0.2,0.033333333,0.05,0,0.16
0.2,0.033333333,0.1,0.01,0.13
0.2,0.033333333,0.15,0.02,0.133333333
0.2,0.033333333,0.2,0.025,0.15
0.2,0.033333333,0.25,0.024,0.148
0.2,0.033333333,0.3,0.026666667,0.163333333
0.2,0.033333333,0.35,0.031428571,0.171428571
0.2,0.033333333,0.4,0.0275,0.1625
0.2,0.033333333,0.45,0.024444444,0.144444444
0.2,0.033333333,0.5,0.022,0.13
0.2,0.033333333,0.55,0.02,0.118181818
0.2,0.033333333,0.6,0.018333333,0.108333333
0.2,0.033333333,0.65,0.016923077,0.1
0.2,0.033333333,0.7,0.015714286,0.092857143
0.2,0.033333333,0.75,0.014666667,0.086666667
0.2,0.033333333,0.8,0.01375,0.08125
0.2,0.033333333,0.85,0.021176471,0.076470588
0.2,0.033333333,0.9,0.036666667,0.111111111
0.2,0.033333333,0.95,0.034736842,0.157894737
0.2,0.033333333,1,0.033,0.2
0.2,0.033333333,0.05,0.06,0.12
0.2,0.033333333,0.1,0.04,0.15
0.2,0.033333333,0.15,0.046666667,0.146666667
0.2,0.033333333,0.2,0.04,0.16
0.2,0.033333333,0.25,0.036,0.148
0.2,0.033333333,0.3,0.036666667,0.15
0.2,0.033333333,0.35,0.031428571,0.162857143
0.2,0.033333333,0.4,0.03,0.16
0.2,0.033333333,0.45,0.026666667,0.142222222
0.2,0.033333333,0.5,0.024,0.128
0.2,0.033333333,0.55,0.021818182,0.116363636
0.2,0.033333333,0.6,0.02,0.106666667
0.2,0.033333333,0.65,0.018461538,0.098461538
0.2,0.033333333,0.7,0.017142857,0.091428571
0.2,0.033333333,0.75,0.016,0.085333333
0.2,0.033333333,0.8,0.015,0.08
0.2,0.033333333,0.85,0.022352941,0.075294118
0.2,0.033333333,0.9,0.036666667,0.111111111
0.2,0.033333333,0.95,0.034736842,0.157894737
0.2,0.033333333,1,0.033,0.2
0.2,0.033333333,0.05,0.04,0.18
0.2,0.033333333,0.1,0.05,0.15
0.2,0.033333333,0.15,0.04,0.133333333
0.2,0.033333333,0.2,0.035,0.145
0.2,0.033333333,0.25,0.032,0.148
0.2,0.033333333,0.3,0.026666667,0.163333333
0.2,0.033333333,0.35,0.025714286,0.185714286
0.2,0.033333333,0.4,0.025,0.18
0.2,0.033333333,0.45,0.022222222,0.16
0.2,0.033333333,0.5,0.02,0.144
0.2,0.033333333,0.55,0.018181818,0.130909091
0.2,0.033333333,0.6,0.016666667,0.12
0.2,0.033333333,0.65,0.015384615,0.110769231
0.2,0.033333333,0.7,0.014285714,0.102857143
0.2,0.033333333,0.75,0.013333333,0.096
0.2,0.033333333,0.8,0.0125,0.09
0.2,0.033333333,0.85,0.012941176,0.084705882
0.2,0.033333333,0.9,0.036666667,0.111111111
0.2,0.033333333,0.95,0.034736842,0.157894737
0.2,0.033333333,1,0.033,0.2
0.2,0.033333333,0.05,0.04,0.14
0.2,0.033333333,0.1,0.05,0.11
0.2,0.033333333,0.15,0.033333333,0.14
0.2,0.033333333,0.2,0.035,0.14
0.2,0.033333333,0.25,0.036,0.14
0.2,0.033333333,0.3,0.036666667,0.16
0.2,0.033333333,0.35,0.037142857,0.16
0.2,0.033333333,0.4,0.0325,0.145
0.2,0.033333333,0.45,0.028888889,0.128888889
0.2,0.033333333,0.5,0.026,0.116
0.2,0.033333333,0.55,0.023636364,0.105454545
0.2,0.033333333,0.6,0.021666667,0.096666667
0.2,0.033333333,0.65,0.02,0.089230769
0.2,0.033333333,0.7,0.018571429,0.082857143
0.2,0.033333333,0.75,0.017333333,0.077333333
0.2,0.033333333,0.8,0.01625,0.0725
0.2,0.033333333,0.85,0.029411765,0.068235294
0.2,0.033333333,0.9,0.036666667,0.111111111
0.2,0.033333333,0.95,0.034736842,0.157894737
0.2,0.033333333,1,0.033,0.2
0.2,0.033333333,0.05,0,0.04
0.2,0.033333333,0.1,0,0.06
0.2,0.033333333,0.15,0.026666667,0.106666667
0.2,0.033333333,0.2,0.04,0.125
0.2,0.033333333,0.25,0.044,0.16
0.2,0.033333333,0.3,0.043333333,0.156666667
0.2,0.033333333,0.35,0.04,0.168571429
0.2,0.033333333,0.4,0.035,0.15
0.2,0.033333333,0.45,0.031111111,0.133333333
0.2,0.033333333,0.5,0.028,0.12
0.2,0.033333333,0.55,0.025454545,0.109090909
0.2,0.033333333,0.6,0.023333333,0.1
0.2,0.033333333,0.65,0.021538462,0.092307692
0.2,0.033333333,0.7,0.02,0.085714286
0.2,0.033333333,0.75,0.018666667,0.08
0.2,0.033333333,0.8,0.0175,0.075
0.2,0.033333333,0.85,0.027058824,0.070588235
0.2,0.033333333,0.9,0.036666667,0.111111111
0.2,0.033333333,0.95,0.034736842,0.157894737
0.2,0.033333333,1,0.033,0.2
0.2,0.033333333,0.05,0.08,0.08
0.2,0.033333333,0.1,0.06,0.13
0.2,0.033333333,0.15,0.053333333,0.173333333
0.2,0.033333333,0.2,0.045,0.17
0.2,0.033333333,0.25,0.044,0.144
0.2,0.033333333,0.3,0.043333333,0.19
0.2,0.033333333,0.35,0.037142857,0.205714286
0.2,0.033333333,0.4,0.0325,0.185
0.2,0.033333333,0.45,0.028888889,0.164444444
0.2,0.033333333,0.5,0.026,0.148
0.2,0.033333333,0.55,0.023636364,0.134545455
0.2,0.033333333,0.6,0.021666667,0.123333333
