prop_covert,beta,prop_covert_top_k,prop_overt_top_k,prop_covert_rescaled,prop_all_minorities_top_k
0.16842105263157894,1.0,0.168,0.032,0.8421052631578947,0.2
0.16842105263157894,0.05,0.2,0.02,0.8421052631578947,0.22
0.16842105263157894,0.1,0.18,0.03,0.8421052631578947,0.21
0.16842105263157894,0.15,0.18666666666666668,0.02666666666666667,0.8421052631578947,0.21333333333333335
0.16842105263157894,0.2,0.175,0.03,0.8421052631578947,0.205
0.16842105263157894,0.25,0.172,0.028,0.8421052631578947,0.19999999999999998
0.16842105263157894,0.3,0.18666666666666668,0.03,0.8421052631578947,0.21666666666666667
0.16842105263157894,0.35,0.18857142857142858,0.02857142857142857,0.8421052631578947,0.21714285714285717
0.16842105263157894,0.4,0.1675,0.025,0.8421052631578947,0.1925
0.16842105263157894,0.45,0.14888888888888888,0.022222222222222223,0.8421052631578947,0.1711111111111111
0.16842105263157894,0.5,0.134,0.02,0.8421052631578947,0.154
0.16842105263157894,0.55,0.12181818181818181,0.01818181818181818,0.8421052631578947,0.13999999999999999
0.16842105263157894,0.6,0.11166666666666666,0.016666666666666666,0.8421052631578947,0.12833333333333333
0.16842105263157894,0.65,0.10307692307692308,0.015384615384615385,0.8421052631578947,0.11846153846153847
0.16842105263157894,0.7,0.09571428571428571,0.014285714285714285,0.8421052631578947,0.11
0.16842105263157894,0.75,0.08933333333333333,0.013333333333333334,0.8421052631578947,0.10266666666666667
0.16842105263157894,0.8,0.08375,0.0125,0.8421052631578947,0.09625
0.16842105263157894,0.85,0.07882352941176471,0.011764705882352941,0.8421052631578947,0.09058823529411765
0.16842105263157894,0.9,0.1,0.011111111111111112,0.8421052631578947,0.11111111111111112
0.16842105263157894,0.95,0.14736842105263157,0.010526315789473684,0.8421052631578947,0.15789473684210525
0.16842105263157894,1.0,0.168,0.032,0.8421052631578947,0.2
0.16842105263157894,0.05,0.16,0.06,0.8421052631578947,0.22
0.16842105263157894,0.1,0.15,0.03,0.8421052631578947,0.18
0.16842105263157894,0.15,0.15333333333333332,0.03333333333333333,0.8421052631578947,0.18666666666666665
0.16842105263157894,0.2,0.16,0.045,0.8421052631578947,0.20500000000000002
0.16842105263157894,0.25,0.16,0.044,0.8421052631578947,0.20400000000000001
0.16842105263157894,0.3,0.16666666666666666,0.04,0.8421052631578947,0.20666666666666667
0.16842105263157894,0.35,0.16285714285714287,0.03428571428571429,0.8421052631578947,0.19714285714285715
0.16842105263157894,0.4,0.16,0.03,0.8421052631578947,0.19
0.16842105263157894,0.45,0.14222222222222222,0.02666666666666667,0.8421052631578947,0.1688888888888889
0.16842105263157894,0.5,0.128,0.024,0.8421052631578947,0.152
0.16842105263157894,0.55,0.11636363636363636,0.02181818181818182,0.8421052631578947,0.13818181818181818
0.16842105263157894,0.6,0.10666666666666667,0.02,0.8421052631578947,0.12666666666666668
0.16842105263157894,0.65,0.09846153846153846,0.018461538461538463,0.8421052631578947,0.11692307692307692
0.16842105263157894,0.7,0.09142857142857143,0.017142857142857144,0.8421052631578947,0.10857142857142857
0.16842105263157894,0.75,0.08533333333333333,0.016,0.8421052631578947,0.10133333333333333
0.16842105263157894,0.8,0.08,0.015,0.8421052631578947,0.095
0.16842105263157894,0.85,0.07529411764705882,0.01411764705882353,0.8421052631578947,0.08941176470588234
0.16842105263157894,0.9,0.09777777777777778,0.013333333333333334,0.8421052631578947,0.11111111111111112
0.16842105263157894,0.95,0.14526315789473684,0.01263157894736842,0.8421052631578947,0.15789473684210525
0.16842105263157894,1.0,0.168,0.032,0.8421052631578947,0.2
0.16842105263157894,0.05,0.3,0.04,0.8421052631578947,0.33999999999999997
0.16842105263157894,0.1,0.22,0.08,0.8421052631578947,0.3
0.16842105263157894,0.15,0.18666666666666668,0.07333333333333333,0.8421052631578947,0.26
0.16842105263157894,0.2,0.18,0.055,0.8421052631578947,0.235
0.16842105263157894,0.25,0.184,0.048,0.8421052631578947,0.23199999999999998
0.16842105263157894,0.3,0.18,0.043333333333333335,0.8421052631578947,0.22333333333333333
0.16842105263157894,0.35,0.1742857142857143,0.037142857142857144,0.8421052631578947,0.21142857142857144
0.16842105263157894,0.4,0.165,0.0325,0.8421052631578947,0.1975
0.16842105263157894,0.45,0.14666666666666667,0.028888888888888888,0.8421052631578947,0.17555555555555555
0.16842105263157894,0.5,0.132,0.026,0.8421052631578947,0.158
0.16842105263157894,0.55,0.12,0.023636363636363636,0.8421052631578947,0.14363636363636362
0.16842105263157894,0.6,0.11,0.021666666666666667,0.8421052631578947,0.13166666666666665
0.16842105263157894,0.65,0.10153846153846154,0.02,0.8421052631578947,0.12153846153846154
0.16842105263157894,0.7,0.09428571428571429,0.018571428571428572,0.8421052631578947,0.11285714285714286
0.16842105263157894,0.75,0.088,0.017333333333333333,0.8421052631578947,0.10533333333333333
0.16842105263157894,0.8,0.0825,0.01625,0.8421052631578947,0.09875
0.16842105263157894,0.85,0.07764705882352942,0.015294117647058824,0.8421052631578947,0.09294117647058824
0.16842105263157894,0.9,0.09666666666666666,0.014444444444444444,0.8421052631578947,0.1111111111111111
0.16842105263157894,0.95,0.14421052631578948,0.01368421052631579,0.8421052631578947,0.15789473684210528
0.16842105263157894,1.0,0.168,0.032,0.8421052631578947,0.2
0.16842105263157894,0.05,0.06,0.0,0.8421052631578947,0.06
0.16842105263157894,0.1,0.08,0.01,0.8421052631578947,0.09
0.16842105263157894,0.15,0.09333333333333334,0.02,0.8421052631578947,0.11333333333333334
0.16842105263157894,0.2,0.135,0.02,0.8421052631578947,0.155
0.16842105263157894,0.25,0.136,0.02,0.8421052631578947,0.156
0.16842105263157894,0.3,0.14333333333333334,0.02,0.8421052631578947,0.16333333333333333
0.16842105263157894,0.35,0.14857142857142858,0.017142857142857144,0.8421052631578947,0.16571428571428573
0.16842105263157894,0.4,0.1325,0.015,0.8421052631578947,0.14750000000000002
0.16842105263157894,0.45,0.11777777777777777,0.013333333333333334,0.8421052631578947,0.1311111111111111
0.16842105263157894,0.5,0.106,0.012,0.8421052631578947,0.118
0.16842105263157894,0.55,0.09636363636363636,0.01090909090909091,0.8421052631578947,0.10727272727272727
0.16842105263157894,0.6,0.08833333333333333,0.01,0.8421052631578947,0.09833333333333333
0.16842105263157894,0.65,0.08153846153846153,0.009230769230769232,0.8421052631578947,0.09076923076923077
0.16842105263157894,0.7,0.07571428571428572,0.008571428571428572,0.8421052631578947,0.0842857142857143
0.16842105263157894,0.75,0.07066666666666667,0.008,0.8421052631578947,0.07866666666666666
0.16842105263157894,0.8,0.06625,0.0075,0.8421052631578947,0.07375000000000001
0.16842105263157894,0.85,0.06235294117647059,0.007058823529411765,0.8421052631578947,0.06941176470588235
0.16842105263157894,0.9,0.10444444444444445,0.006666666666666667,0.8421052631578947,0.11111111111111112
0.16842105263157894,0.95,0.15157894736842106,0.00631578947368421,0.8421052631578947,0.15789473684210528
0.16842105263157894,1.0,0.168,0.032,0.8421052631578947,0.2
0.16842105263157894,0.05,0.14,0.02,0.8421052631578947,0.16
0.16842105263157894,0.1,0.18,0.02,0.8421052631578947,0.19999999999999998
0.16842105263157894,0.15,0.17333333333333334,0.02,0.8421052631578947,0.19333333333333333
0.16842105263157894,0.2,0.165,0.02,0.8421052631578947,0.185
0.16842105263157894,0.25,0.172,0.016,0.8421052631578947,0.188
0.16842105263157894,0.3,0.17666666666666667,0.02,0.8421052631578947,0.19666666666666666
0.16842105263157894,0.35,0.1657142857142857,0.02,0.8421052631578947,0.1857142857142857
0.16842105263157894,0.4,0.145,0.0175,0.8421052631578947,0.16249999999999998
0.16842105263157894,0.45,0.1288888888888889,0.015555555555555555,0.8421052631578947,0.14444444444444443
0.16842105263157894,0.5,0.116,0.014,0.8421052631578947,0.13
0.16842105263157894,0.55,0.10545454545454545,0.012727272727272728,0.8421052631578947,0.11818181818181818
0.16842105263157894,0.6,0.09666666666666666,0.011666666666666667,0.8421052631578947,0.10833333333333334
0.16842105263157894,0.65,0.08923076923076922,0.010769230769230769,0.8421052631578947,0.09999999999999999
0.16842105263157894,0.7,0.08285714285714285,0.01,0.8421052631578947,0.09285714285714285
0.16842105263157894,0.75,0.07733333333333334,0.009333333333333334,0.8421052631578947,0.08666666666666667
0.16842105263157894,0.8,0.0725,0.00875,0.8421052631578947,0.08124999999999999
0.16842105263157894,0.85,0.06823529411764706,0.00823529411764706,0.8421052631578947,0.07647058823529412
0.16842105263157894,0.9,0.10333333333333333,0.0077777777777777776,0.8421052631578947,0.1111111111111111
0.16842105263157894,0.95,0.15052631578947367,0.007368421052631579,0.8421052631578947,0.15789473684210525
0.16842105263157894,1.0,0.168,0.032,0.8421052631578947,0.2
0.16842105263157894,0.05,0.24,0.06,0.8421052631578947,0.3
0.16842105263157894,0.1,0.2,0.03,0.8421052631578947,0.23
0.16842105263157894,0.15,0.17333333333333334,0.04,0.8421052631578947,0.21333333333333335
0.16842105263157894,0.2,0.165,0.035,0.8421052631578947,0.2
0.16842105263157894,0.25,0.16,0.032,0.8421052631578947,0.192
0.16842105263157894,0.3,0.17333333333333334,0.03666666666666667,0.8421052631578947,0.21000000000000002
0.16842105263157894,0.35,0.17714285714285713,0.037142857142857144,0.8421052631578947,0.21428571428571427
0.16842105263157894,0.4,0.1575,0.035,0.8421052631578947,0.1925
0.16842105263157894,0.45,0.14,0.03111111111111111,0.8421052631578947,0.17111111111111113
0.16842105263157894,0.5,0.126,0.028,0.8421052631578947,0.154
0.16842105263157894,0.55,0.11454545454545455,0.025454545454545455,0.8421052631578947,0.14
0.16842105263157894,0.6,0.105,0.023333333333333334,0.8421052631578947,0.12833333333333333
0.16842105263157894,0.65,0.09692307692307692,0.021538461538461538,0.8421052631578947,0.11846153846153845
0.16842105263157894,0.7,0.09,0.02,0.8421052631578947,0.11
0.16842105263157894,0.75,0.084,0.018666666666666668,0.8421052631578947,0.10266666666666667
0.16842105263157894,0.8,0.07875,0.0175,0.8421052631578947,0.09625
0.16842105263157894,0.85,0.07411764705882352,0.01647058823529412,0.8421052631578947,0.09058823529411764
0.16842105263157894,0.9,0.09555555555555556,0.015555555555555555,0.8421052631578947,0.11111111111111112
0.16842105263157894,0.95,0.1431578947368421,0.014736842105263158,0.8421052631578947,0.15789473684210525
0.16842105263157894,1.0,0.168,0.032,0.8421052631578947,0.2
0.16842105263157894,0.05,0.22,0.08,0.8421052631578947,0.3
0.16842105263157894,0.1,0.16,0.05,0.8421052631578947,0.21000000000000002
0.16842105263157894,0.15,0.17333333333333334,0.04,0.8421052631578947,0.21333333333333335
0.16842105263157894,0.2,0.185,0.035,0.8421052631578947,0.22
0.16842105263157894,0.25,0.172,0.028,0.8421052631578947,0.19999999999999998
0.16842105263157894,0.3,0.18333333333333332,0.03333333333333333,0.8421052631578947,0.21666666666666665
0.16842105263157894,0.35,0.18,0.03428571428571429,0.8421052631578947,0.21428571428571427
0.16842105263157894,0.4,0.1625,0.0325,0.8421052631578947,0.195
0.16842105263157894,0.45,0.14444444444444443,0.028888888888888888,0.8421052631578947,0.1733333333333333
0.16842105263157894,0.5,0.13,0.026,0.8421052631578947,0.156
0.16842105263157894,0.55,0.11818181818181818,0.023636363636363636,0.8421052631578947,0.14181818181818182
0.16842105263157894,0.6,0.10833333333333334,0.021666666666666667,0.8421052631578947,0.13
0.16842105263157894,0.65,0.1,0.02,0.8421052631578947,0.12000000000000001
0.16842105263157894,0.7,0.09285714285714286,0.018571428571428572,0.8421052631578947,0.11142857142857143
0.16842105263157894,0.75,0.08666666666666667,0.017333333333333333,0.8421052631578947,0.10400000000000001
0.16842105263157894,0.8,0.08125,0.01625,0.8421052631578947,0.0975
0.16842105263157894,0.85,0.07647058823529412,0.015294117647058824,0.8421052631578947,0.09176470588235294
0.16842105263157894,0.9,0.09666666666666666,0.014444444444444444,0.8421052631578947,0.1111111111111111
0.16842105263157894,0.95,0.14421052631578948,0.01368421052631579,0.8421052631578947,0.15789473684210528
0.16842105263157894,1.0,0.168,0.032,0.8421052631578947,0.2
0.16842105263157894,0.05,0.2,0.02,0.8421052631578947,0.22
0.16842105263157894,0.1,0.22,0.02,0.8421052631578947,0.24
0.16842105263157894,0.15,0.2,0.013333333333333334,0.8421052631578947,0.21333333333333335
0.16842105263157894,0.2,0.17,0.025,0.8421052631578947,0.195
0.16842105263157894,0.25,0.172,0.028,0.8421052631578947,0.19999999999999998
0.16842105263157894,0.3,0.18333333333333332,0.023333333333333334,0.8421052631578947,0.20666666666666667
0.16842105263157894,0.35,0.17714285714285713,0.02857142857142857,0.8421052631578947,0.2057142857142857
0.16842105263157894,0.4,0.1625,0.0275,0.8421052631578947,0.19
0.16842105263157894,0.45,0.14444444444444443,0.024444444444444446,0.8421052631578947,0.16888888888888887
0.16842105263157894,0.5,0.13,0.022,0.8421052631578947,0.152
0.16842105263157894,0.55,0.11818181818181818,0.02,0.8421052631578947,0.13818181818181818
0.16842105263157894,0.6,0.10833333333333334,0.018333333333333333,0.8421052631578947,0.12666666666666668
0.16842105263157894,0.65,0.1,0.016923076923076923,0.8421052631578947,0.11692307692307694
0.16842105263157894,0.7,0.09285714285714286,0.015714285714285715,0.8421052631578947,0.10857142857142857
0.16842105263157894,0.75,0.08666666666666667,0.014666666666666666,0.8421052631578947,0.10133333333333333
0.16842105263157894,0.8,0.08125,0.01375,0.8421052631578947,0.095
0.16842105263157894,0.85,0.07647058823529412,0.012941176470588235,0.8421052631578947,0.08941176470588236
0.16842105263157894,0.9,0.09888888888888889,0.012222222222222223,0.8421052631578947,0.1111111111111111
0.16842105263157894,0.95,0.1463157894736842,0.011578947368421053,0.8421052631578947,0.15789473684210525
0.16842105263157894,1.0,0.168,0.032,0.8421052631578947,0.2
0.16842105263157894,0.05,0.16,0.04,0.8421052631578947,0.2
0.16842105263157894,0.1,0.16,0.04,0.8421052631578947,0.2
0.16842105263157894,0.15,0.17333333333333334,0.02666666666666667,0.8421052631578947,0.2
0.16842105263157894,0.2,0.14,0.04,0.8421052631578947,0.18000000000000002
0.16842105263157894,0.25,0.148,0.044,0.8421052631578947,0.192
0.16842105263157894,0.3,0.14666666666666667,0.04666666666666667,0.8421052631578947,0.19333333333333333
0.16842105263157894,0.35,0.15142857142857144,0.04,0.8421052631578947,0.19142857142857145
0.16842105263157894,0.4,0.1475,0.035,0.8421052631578947,0.1825
0.16842105263157894,0.45,0.13111111111111112,0.03111111111111111,0.8421052631578947,0.16222222222222224
0.16842105263157894,0.5,0.118,0.028,0.8421052631578947,0.146
0.16842105263157894,0.55,0.10727272727272727,0.025454545454545455,0.8421052631578947,0.13272727272727272
0.16842105263157894,0.6,0.09833333333333333,0.023333333333333334,0.8421052631578947,0.12166666666666666
0.16842105263157894,0.65,0.09076923076923077,0.021538461538461538,0.8421052631578947,0.1123076923076923
0.16842105263157894,0.7,0.08428571428571428,0.02,0.8421052631578947,0.10428571428571429
0.16842105263157894,0.75,0.07866666666666666,0.018666666666666668,0.8421052631578947,0.09733333333333333
0.16842105263157894,0.8,0.07375,0.0175,0.8421052631578947,0.09125
0.16842105263157894,0.85,0.06941176470588235,0.01647058823529412,0.8421052631578947,0.08588235294117647
0.16842105263157894,0.9,0.09555555555555556,0.015555555555555555,0.8421052631578947,0.11111111111111112
0.16842105263157894,0.95,0.1431578947368421,0.014736842105263158,0.8421052631578947,0.15789473684210525
0.16842105263157894,1.0,0.168,0.032,0.8421052631578947,0.2
0.16842105263157894,0.05,0.14,0.06,0.8421052631578947,0.2
0.16842105263157894,0.1,0.11,0.04,0.8421052631578947,0.15
0.16842105263157894,0.15,0.14,0.03333333333333333,0.8421052631578947,0.17333333333333334
0.16842105263157894,0.2,0.15,0.03,0.8421052631578947,0.18
0.16842105263157894,0.25,0.152,0.032,0.8421052631578947,0.184
0.16842105263157894,0.3,0.15666666666666668,0.02666666666666667,0.8421052631578947,0.18333333333333335
0.16842105263157894,0.35,0.1457142857142857,0.025714285714285714,0.8421052631578947,0.17142857142857143
0.16842105263157894,0.4,0.1275,0.0225,0.8421052631578947,0.15
0.16842105263157894,0.45,0.11333333333333333,0.02,0.8421052631578947,0.13333333333333333
0.16842105263157894,0.5,0.102,0.018,0.8421052631578947,0.12
0.16842105263157894,0.55,0.09272727272727273,0.016363636363636365,0.8421052631578947,0.1090909090909091
0.16842105263157894,0.6,0.085,0.015,0.8421052631578947,0.1
0.16842105263157894,0.65,0.07846153846153846,0.013846153846153847,0.8421052631578947,0.0923076923076923
0.16842105263157894,0.7,0.07285714285714286,0.012857142857142857,0.8421052631578947,0.08571428571428572
0.16842105263157894,0.75,0.068,0.012,0.8421052631578947,0.08
0.16842105263157894,0.8,0.06375,0.01125,0.8421052631578947,0.075
0.16842105263157894,0.85,0.06,0.010588235294117647,0.8421052631578947,0.07058823529411765
0.16842105263157894,0.9,0.10111111111111111,0.01,0.8421052631578947,0.1111111111111111
0.16842105263157894,0.95,0.14842105263157895,0.009473684210526316,0.8421052631578947,0.15789473684210528
0.16842105263157894,1.0,0.168,0.032,0.8421052631578947,0.2
0.16842105263157894,0.05,0.18,0.04,0.8421052631578947,0.22
0.16842105263157894,0.1,0.14,0.04,0.8421052631578947,0.18000000000000002
0.16842105263157894,0.15,0.16,0.02666666666666667,0.8421052631578947,0.18666666666666668
0.16842105263157894,0.2,0.17,0.03,0.8421052631578947,0.2
0.16842105263157894,0.25,0.176,0.024,0.8421052631578947,0.19999999999999998
0.16842105263157894,0.3,0.16666666666666666,0.02666666666666667,0.8421052631578947,0.19333333333333333
0.16842105263157894,0.35,0.17714285714285713,0.03142857142857143,0.8421052631578947,0.20857142857142857
